episode,seed,method,scenario,success_rate,collision_rate,offlane_rate,spl,lateral_displacement_error
400,6,ViTPPO,C,25.284,47.771,41.762,0.3231,3.4197
401,6,ViTPPO,C,25.391,47.303,40.631,0.3303,3.4234
402,6,ViTPPO,C,26.2,47.311,40.221,0.3509,3.4198
403,6,ViTPPO,C,28.246,46.614,40.972,0.3475,3.4565
404,6,ViTPPO,C,26.382,44.618,39.773,0.358,3.397
405,6,ViTPPO,C,25.155,42.661,38.771,0.3621,3.3867
406,6,ViTPPO,C,25.599,41.574,38.685,0.3599,3.3029
407,6,ViTPPO,C,24.518,40.924,41.25,0.3639,3.2798
408,6,ViTPPO,C,25.567,41.1,41.791,0.3541,3.2961
409,6,ViTPPO,C,26.842,42.457,43.5,0.3474,3.2934
410,6,ViTPPO,C,27.262,44.843,44.417,0.3463,3.3142
411,6,ViTPPO,C,23.652,44.299,43.995,0.3506,3.3158
412,6,ViTPPO,C,24.507,43.768,43.304,0.3461,3.4357
413,6,ViTPPO,C,23.604,43.618,44.459,0.34,3.4746
414,6,ViTPPO,C,19.542,42.571,45.252,0.3388,3.5195
415,6,ViTPPO,C,19.774,42.729,45.245,0.3195,3.4804
416,6,ViTPPO,C,21.57,44.74,43.356,0.3301,3.4386
417,6,ViTPPO,C,21.333,42.999,42.191,0.333,3.4444
418,6,ViTPPO,C,20.097,44.143,42.412,0.3227,3.4603
419,6,ViTPPO,C,21.454,45.878,42.594,0.3229,3.405
420,6,ViTPPO,C,23.105,45.983,41.394,0.323,3.3896
421,6,ViTPPO,C,23.96,46.961,41.883,0.3084,3.3347
422,6,ViTPPO,C,24.97,46.893,41.295,0.3193,3.3238
423,6,ViTPPO,C,24.941,45.999,41.695,0.3182,3.3373
424,6,ViTPPO,C,24.096,46.374,40.7,0.3187,3.3537
425,6,ViTPPO,C,28.342,43.016,39.955,0.3246,3.2585
426,6,ViTPPO,C,28.818,43.346,38.754,0.3142,3.2794
427,6,ViTPPO,C,30.11,44.449,38.802,0.3218,3.2488
428,6,ViTPPO,C,28.713,45.87,39.172,0.3129,3.2481
429,6,ViTPPO,C,31.9,46.776,39.574,0.3114,3.2653
430,6,ViTPPO,C,29.537,46.085,38.684,0.3184,3.2428
431,6,ViTPPO,C,27.949,46.646,39.897,0.3111,3.1963
432,6,ViTPPO,C,30.975,45.091,40.861,0.322,3.182
433,6,ViTPPO,C,30.316,43.655,42.025,0.3166,3.2659
434,6,ViTPPO,C,27.59,42.537,40.754,0.315,3.2362
435,6,ViTPPO,C,26.212,40.79,39.869,0.2977,3.2737
436,6,ViTPPO,C,24.505,42.331,38.308,0.3074,3.2491
437,6,ViTPPO,C,23.231,42.814,40.402,0.3222,3.3103
438,6,ViTPPO,C,24.487,42.205,40.871,0.3378,3.2988
439,6,ViTPPO,C,27.6,42.964,41.316,0.3525,3.3087
440,6,ViTPPO,C,28.507,44.795,39.967,0.3566,3.3408
441,6,ViTPPO,C,25.878,44.178,41.848,0.3584,3.4512
442,6,ViTPPO,C,26.349,43.856,40.269,0.3411,3.3395
443,6,ViTPPO,C,25.782,44.44,40.649,0.3306,3.3215
444,6,ViTPPO,C,27.266,47.265,41.825,0.3317,3.3282
445,6,ViTPPO,C,28.223,48.084,42.68,0.3417,3.3057
446,6,ViTPPO,C,26.907,46.59,41.931,0.3505,3.2954
447,6,ViTPPO,C,28.961,46.043,41.74,0.3531,3.2836
448,6,ViTPPO,C,28.386,46.321,41.653,0.3519,3.2762
449,6,ViTPPO,C,26.37,45.597,41.273,0.3407,3.3896
450,6,ViTPPO,C,26.002,46.485,40.32,0.3293,3.3975
451,6,ViTPPO,C,26.444,45.73,40.196,0.3349,3.3996
452,6,ViTPPO,C,27.37,46.407,40.339,0.3225,3.4958
453,6,ViTPPO,C,26.052,49.837,41.136,0.3026,3.5104
454,6,ViTPPO,C,24.624,48.397,41.439,0.3112,3.4949
455,6,ViTPPO,C,25.972,45.94,41.725,0.3199,3.5328
456,6,ViTPPO,C,24.992,45.62,41.196,0.3303,3.524
457,6,ViTPPO,C,25.116,46.403,39.669,0.3335,3.5843
458,6,ViTPPO,C,26.073,46.296,40.881,0.3298,3.5324
459,6,ViTPPO,C,27.237,45.271,39.152,0.336,3.5415
460,6,ViTPPO,C,30.599,45.093,39.479,0.33,3.4197
461,6,ViTPPO,C,29.714,44.951,41.04,0.325,3.3703
462,6,ViTPPO,C,27.304,43.926,39.496,0.33,3.329
463,6,ViTPPO,C,23.137,41.27,40.877,0.3288,3.3773
464,6,ViTPPO,C,21.547,43.572,41.177,0.3207,3.3435
465,6,ViTPPO,C,22.766,43.15,40.221,0.3258,3.3407
466,6,ViTPPO,C,21.09,43.245,39.334,0.3158,3.303
467,6,ViTPPO,C,22.892,44.227,39.443,0.3201,3.3406
468,6,ViTPPO,C,23.63,44.218,38.969,0.3314,3.3147
469,6,ViTPPO,C,26.61,44.007,39.732,0.3217,3.2193
470,6,ViTPPO,C,25.645,43.26,38.066,0.3412,3.3216
471,6,ViTPPO,C,26.76,44.1,39.551,0.3592,3.3217
472,6,ViTPPO,C,26.012,44.847,39.54,0.3595,3.3193
473,6,ViTPPO,C,25.635,44.449,40.816,0.3544,3.2867
474,6,ViTPPO,C,26.251,44.61,41.104,0.3642,3.2484
475,6,ViTPPO,C,24.83,45.214,42.164,0.3633,3.2008
476,6,ViTPPO,C,25.552,45.67,41.266,0.3519,3.1743
477,6,ViTPPO,C,25.977,44.148,40.763,0.352,3.1251
478,6,ViTPPO,C,25.917,45.038,40.533,0.3298,3.2245
479,6,ViTPPO,C,23.702,44.449,39.24,0.3497,3.3031
480,6,ViTPPO,C,23.796,46.265,39.168,0.3685,3.3452
481,6,ViTPPO,C,25.228,46.292,40.593,0.3546,3.336
482,6,ViTPPO,C,23.74,47.821,41.538,0.3486,3.2981
483,6,ViTPPO,C,22.736,45.534,40.605,0.3605,3.3249
484,6,ViTPPO,C,24.019,46.311,40.619,0.359,3.2852
485,6,ViTPPO,C,25.389,48.261,41.348,0.3675,3.2843
486,6,ViTPPO,C,26.913,47.206,41.791,0.3557,3.3043
487,6,ViTPPO,C,27.412,47.773,42.539,0.3584,3.3849
488,6,ViTPPO,C,27.378,47.757,42.741,0.3852,3.4168
489,6,ViTPPO,C,26.279,46.933,43.473,0.3888,3.4583
490,6,ViTPPO,C,27.341,47.239,43.588,0.379,3.4084
491,6,ViTPPO,C,30.022,48.409,44.312,0.3686,3.4456
492,6,ViTPPO,C,29.746,48.28,45.819,0.3629,3.5205
493,6,ViTPPO,C,27.458,47.221,44.164,0.3641,3.4942
494,6,ViTPPO,C,27.299,47.22,43.712,0.39,3.4426
495,6,ViTPPO,C,29.287,46.838,43.596,0.3879,3.4069
496,6,ViTPPO,C,27.279,48.158,44.243,0.3694,3.3186
497,6,ViTPPO,C,24.565,45.755,44.647,0.3648,3.2626
498,6,ViTPPO,C,25.837,44.902,44.773,0.3697,3.2152
499,6,ViTPPO,C,27.016,44.478,46.008,0.3851,3.2685
500,6,ViTPPO,C,24.715,45.89,45.256,0.3965,3.0844
501,6,ViTPPO,C,27.115,46.019,44.128,0.3789,3.0165
502,6,ViTPPO,C,27.919,44.77,45.185,0.3667,2.9859
503,6,ViTPPO,C,29.262,44.69,44.247,0.3648,3.0354
504,6,ViTPPO,C,30.727,46.378,46.16,0.359,3.0702
505,6,ViTPPO,C,30.12,44.418,44.183,0.3408,3.1762
506,6,ViTPPO,C,29.064,46.825,42.08,0.3614,3.2801
507,6,ViTPPO,C,27.807,44.539,42.858,0.361,3.3368
508,6,ViTPPO,C,28.164,46.294,40.135,0.3526,3.2577
509,6,ViTPPO,C,25.594,43.413,41.254,0.3486,3.2602
510,6,ViTPPO,C,27.924,43.195,42.039,0.3459,3.3158
511,6,ViTPPO,C,27.211,45.02,43.079,0.3575,3.3596
512,6,ViTPPO,C,26.584,44.04,44.045,0.3727,3.4176
513,6,ViTPPO,C,28.836,46.294,42.444,0.3512,3.4985
514,6,ViTPPO,C,27.766,46.424,42.803,0.3417,3.377
515,6,ViTPPO,C,27.615,47.425,43.073,0.3337,3.3493
516,6,ViTPPO,C,28.011,49.474,41.009,0.3282,3.305
517,6,ViTPPO,C,27.795,49.596,39.799,0.3431,3.307
518,6,ViTPPO,C,26.86,48.32,39.067,0.3318,3.2919
519,6,ViTPPO,C,29.281,47.944,38.915,0.3306,3.3035
520,6,ViTPPO,C,28.189,47.828,38.82,0.3301,3.2669
521,6,ViTPPO,C,27.858,47.801,38.235,0.3416,3.2499
522,6,ViTPPO,C,26.351,48.108,37.522,0.3267,3.243
523,6,ViTPPO,C,24.155,47.674,36.666,0.3205,3.2921
524,6,ViTPPO,C,24.365,48.054,38.138,0.3178,3.2153
525,6,ViTPPO,C,22.495,48.469,39.87,0.3352,3.2574
526,6,ViTPPO,C,25.642,47.493,39.665,0.3311,3.2296
527,6,ViTPPO,C,27.059,47.13,41.36,0.334,3.2075
528,6,ViTPPO,C,25.57,44.472,42.411,0.3465,3.1815
529,6,ViTPPO,C,26.305,43.71,40.433,0.3524,3.2328
530,6,ViTPPO,C,27.494,42.804,42.636,0.346,3.2562
531,6,ViTPPO,C,27.251,41.655,40.715,0.3282,3.2783
532,6,ViTPPO,C,27.325,42.582,39.126,0.34,3.271
533,6,ViTPPO,C,26.1,43.151,40.83,0.362,3.34
534,6,ViTPPO,C,25.06,42.248,41.135,0.3611,3.274
535,6,ViTPPO,C,26.088,42.897,41.017,0.3614,3.3009
536,6,ViTPPO,C,26.797,42.567,42.234,0.3574,3.1851
537,6,ViTPPO,C,25.201,45.577,42.055,0.3583,3.1419
538,6,ViTPPO,C,25.634,47.347,42.441,0.3611,3.1963
539,6,ViTPPO,C,26.181,47.702,40.591,0.3618,3.217
540,6,ViTPPO,C,27.008,47.752,42.421,0.3429,3.1929
541,6,ViTPPO,C,26.545,49.911,42.498,0.3518,3.2351
542,6,ViTPPO,C,27.337,49.78,43.155,0.3636,3.2436
543,6,ViTPPO,C,26.677,49.892,41.79,0.3633,3.1744
544,6,ViTPPO,C,28.267,51.083,41.72,0.353,3.209
545,6,ViTPPO,C,28.38,49.334,44.136,0.3503,3.2017
546,6,ViTPPO,C,28.746,49.415,43.47,0.3433,3.2016
547,6,ViTPPO,C,28.501,48.225,43.841,0.3364,3.1455
548,6,ViTPPO,C,27.83,46.199,42.252,0.3176,3.1186
549,6,ViTPPO,C,28.337,45.827,41.48,0.321,3.0796
550,6,ViTPPO,C,27.467,45.9,40.417,0.3413,3.1294
551,6,ViTPPO,C,28.728,46.943,38.092,0.3547,3.1023
552,6,ViTPPO,C,27.547,44.193,38.366,0.3481,3.0441
553,6,ViTPPO,C,28.164,43.27,40.592,0.3453,3.1491
554,6,ViTPPO,C,28.69,43.171,40.257,0.3596,3.2632
555,6,ViTPPO,C,27.027,45.051,41.417,0.3646,3.2873
556,6,ViTPPO,C,26.145,45.614,43.008,0.3809,3.355
557,6,ViTPPO,C,25.71,46.203,42.699,0.3756,3.3382
558,6,ViTPPO,C,23.224,46.663,42.582,0.3573,3.3938
559,6,ViTPPO,C,24.232,47.093,43.404,0.3652,3.4639
560,6,ViTPPO,C,24.788,48.094,42.791,0.3841,3.4203
561,6,ViTPPO,C,24.724,48.203,42.104,0.3833,3.345
562,6,ViTPPO,C,23.34,47.951,41.251,0.3762,3.3336
563,6,ViTPPO,C,24.43,47.777,41.08,0.3879,3.3739
564,6,ViTPPO,C,25.472,48.268,41.102,0.4006,3.3801
565,6,ViTPPO,C,25.781,48.031,40.17,0.3876,3.3597
566,6,ViTPPO,C,28.209,47.771,40.083,0.3918,3.4056
567,6,ViTPPO,C,27.949,45.702,40.335,0.4058,3.4121
568,6,ViTPPO,C,28.075,45.559,39.001,0.4,3.3563
569,6,ViTPPO,C,28.568,46.81,38.839,0.4044,3.4033
570,6,ViTPPO,C,26.782,45.681,36.444,0.4002,3.3783
571,6,ViTPPO,C,26.463,47.118,38.508,0.3863,3.2941
572,6,ViTPPO,C,26.234,47.048,39.233,0.3803,3.2197
573,6,ViTPPO,C,26.217,47.113,38.548,0.375,3.3183
574,6,ViTPPO,C,27.564,47.586,38.028,0.3972,3.2705
575,6,ViTPPO,C,28.226,45.04,38.12,0.3979,3.2367
576,6,ViTPPO,C,29.016,43.673,39.567,0.4023,3.2644
577,6,ViTPPO,C,27.365,43.671,39.794,0.39,3.2386
578,6,ViTPPO,C,28.853,42.403,41.088,0.3924,3.2993
579,6,ViTPPO,C,27.512,42.877,40.424,0.3714,3.313
580,6,ViTPPO,C,29.173,41.09,41.808,0.3614,3.2434
581,6,ViTPPO,C,29.707,39.515,40.483,0.3669,3.174
582,6,ViTPPO,C,28.795,38.88,42.689,0.3848,3.2415
583,6,ViTPPO,C,30.028,40.642,42.1,0.3791,3.2454
584,6,ViTPPO,C,29.769,42.267,41.477,0.3788,3.2434
585,6,ViTPPO,C,28.316,43.849,42.381,0.36,3.2293
586,6,ViTPPO,C,29.244,43.845,42.76,0.3701,3.1555
587,6,ViTPPO,C,30.098,44.025,39.171,0.3655,3.2006
588,6,ViTPPO,C,27.414,43.625,40.792,0.3743,3.2036
589,6,ViTPPO,C,26.629,44.649,42.3,0.3747,3.2143
590,6,ViTPPO,C,25.438,44.95,41.443,0.3699,3.2095
591,6,ViTPPO,C,26.884,44.797,43.455,0.3627,3.2592
592,6,ViTPPO,C,26.528,43.959,42.937,0.3635,3.1307
593,6,ViTPPO,C,28.612,44.179,42.617,0.3783,3.0526
594,6,ViTPPO,C,29.046,44.985,44.16,0.3709,3.0794
595,6,ViTPPO,C,28.697,45.459,44.67,0.3769,3.1508
596,6,ViTPPO,C,28.44,44.358,44.95,0.3601,3.2457
597,6,ViTPPO,C,27.969,45.305,43.459,0.3558,3.2226
598,6,ViTPPO,C,26.809,45.048,44.144,0.3536,3.1459
599,6,ViTPPO,C,27.437,43.625,45.855,0.3505,3.2748
600,6,ViTPPO,C,30.488,42.56,44.636,0.3403,3.3037
601,6,ViTPPO,C,28.712,42.024,44.189,0.3416,3.3444
602,6,ViTPPO,C,29.39,39.737,41.235,0.3489,3.3248
603,6,ViTPPO,C,30.033,40.214,42.768,0.3745,3.2833
604,6,ViTPPO,C,30.321,40.588,42.915,0.3585,3.2147
605,6,ViTPPO,C,31.41,40.443,41.903,0.3817,3.2745
606,6,ViTPPO,C,29.872,42.456,43.237,0.3504,3.1371
607,6,ViTPPO,C,27.423,40.308,41.103,0.3628,3.1679
608,6,ViTPPO,C,29.012,42.086,40.915,0.3645,3.1712
609,6,ViTPPO,C,30.162,41.082,40.251,0.3564,3.1416
610,6,ViTPPO,C,29.852,41.709,42.483,0.3569,3.1097
611,6,ViTPPO,C,28.654,40.289,41.24,0.3766,2.9493
612,6,ViTPPO,C,28.572,41.642,39.944,0.3702,2.9017
613,6,ViTPPO,C,26.257,40.962,40.137,0.3719,2.968
614,6,ViTPPO,C,26.796,42.413,40.316,0.358,3.0045
615,6,ViTPPO,C,28.371,43.872,40.238,0.3614,3.0186
616,6,ViTPPO,C,27.753,42.908,40.009,0.3633,2.9435
617,6,ViTPPO,C,27.046,42.968,39.924,0.3665,2.9853
618,6,ViTPPO,C,26.372,43.226,38.603,0.3499,2.9852
619,6,ViTPPO,C,28.443,43.393,37.691,0.362,3.0143
620,6,ViTPPO,C,27.574,43.095,37.188,0.3794,3.0388
621,6,ViTPPO,C,27.137,43.175,39.958,0.3635,3.1081
622,6,ViTPPO,C,28.551,44.278,40.208,0.3772,3.1671
623,6,ViTPPO,C,30.532,44.628,42.666,0.3669,3.223
624,6,ViTPPO,C,31.553,43.508,42.041,0.3532,3.2132
625,6,ViTPPO,C,30.765,42.71,38.285,0.3258,3.1378
626,6,ViTPPO,C,29.501,41.211,39.528,0.3405,3.0793
627,6,ViTPPO,C,27.96,39.913,40.788,0.3478,3.0602
628,6,ViTPPO,C,28.884,41.097,40.286,0.3486,3.1063
629,6,ViTPPO,C,29.195,42.618,37.687,0.361,3.1045
630,6,ViTPPO,C,30.277,41.211,36.751,0.3717,3.1406
631,6,ViTPPO,C,29.488,40.162,37.82,0.3859,3.1096
632,6,ViTPPO,C,29.415,43.242,38.325,0.3958,3.1939
633,6,ViTPPO,C,30.393,41.393,38.403,0.4043,3.248
634,6,ViTPPO,C,26.967,39.073,39.052,0.3946,3.2498
635,6,ViTPPO,C,27.951,38.963,37.34,0.3873,3.2484
636,6,ViTPPO,C,27.607,38.494,38.133,0.3935,3.2936
637,6,ViTPPO,C,27.896,37.388,37.729,0.3953,3.2721
638,6,ViTPPO,C,28.473,37.13,38.383,0.4093,3.2222
639,6,ViTPPO,C,29.264,37.187,39.105,0.412,3.2846
640,6,ViTPPO,C,27.704,37.982,38.68,0.4077,3.3465
641,6,ViTPPO,C,29.25,37.901,38.091,0.4087,3.2879
642,6,ViTPPO,C,26.805,37.359,39.069,0.4033,3.1882
643,6,ViTPPO,C,24.414,37.195,39.797,0.3917,3.2182
644,6,ViTPPO,C,23.687,36.031,38.889,0.395,3.204
645,6,ViTPPO,C,24.363,36.729,39.845,0.3997,3.1976
646,6,ViTPPO,C,24.98,35.695,38.196,0.3979,3.1318
647,6,ViTPPO,C,25.759,38.772,36.306,0.4082,3.153
648,6,ViTPPO,C,27.603,38.563,37.747,0.3917,3.125
649,6,ViTPPO,C,29.353,39.837,39.686,0.3887,3.0893
650,6,ViTPPO,C,29.184,38.214,41.076,0.3906,3.1098
651,6,ViTPPO,C,27.359,38.245,40.403,0.3758,3.1011
652,6,ViTPPO,C,27.972,41.567,39.687,0.3811,3.0984
653,6,ViTPPO,C,27.854,42.375,40.616,0.3819,3.1683
654,6,ViTPPO,C,26.428,42.799,39.885,0.3878,3.2089
655,6,ViTPPO,C,28.016,42.764,40.206,0.4087,3.2585
656,6,ViTPPO,C,28.719,41.89,41.126,0.3977,3.2447
657,6,ViTPPO,C,28.538,43.58,41.166,0.4031,3.2944
658,6,ViTPPO,C,28.102,43.702,41.41,0.408,3.3379
659,6,ViTPPO,C,27.424,44.27,40.776,0.3959,3.2134
660,6,ViTPPO,C,31.593,43.817,40.689,0.4056,3.1867
661,6,ViTPPO,C,29.166,44.255,40.653,0.4059,3.1254
662,6,ViTPPO,C,29.773,44.936,39.942,0.4123,2.9993
663,6,ViTPPO,C,30.644,45.695,41.92,0.4127,2.9966
664,6,ViTPPO,C,30.772,47.274,41.445,0.416,3.0068
665,6,ViTPPO,C,30.722,46.699,41.665,0.426,2.9804
666,6,ViTPPO,C,30.195,46.858,42.029,0.4397,3.0377
667,6,ViTPPO,C,32.435,46.061,41.097,0.4329,3.073
668,6,ViTPPO,C,31.556,44.06,42.174,0.4448,3.0857
669,6,ViTPPO,C,32.741,42.65,43.258,0.4605,3.0733
670,6,ViTPPO,C,35.475,42.364,42.811,0.4393,3.029
671,6,ViTPPO,C,33.165,42.628,41.585,0.4351,3.0803
672,6,ViTPPO,C,31.635,42.89,42.053,0.4358,3.1259
673,6,ViTPPO,C,29.604,42.757,39.655,0.4419,3.2616
674,6,ViTPPO,C,30.339,42.721,39.391,0.4251,3.2535
675,6,ViTPPO,C,30.945,41.502,40.589,0.4164,3.2471
676,6,ViTPPO,C,32.301,40.587,39.791,0.4213,3.2207
677,6,ViTPPO,C,30.134,42.853,38.91,0.3996,3.1484
678,6,ViTPPO,C,31.133,43.982,38.179,0.3959,3.1269
679,6,ViTPPO,C,29.591,44.716,39.282,0.3901,3.1235
680,6,ViTPPO,C,31.876,43.847,38.128,0.4093,3.0827
681,6,ViTPPO,C,31.677,43.484,38.851,0.378,3.1859
682,6,ViTPPO,C,31.686,44.072,38.321,0.3811,3.1208
683,6,ViTPPO,C,31.904,43.014,38.128,0.4052,3.1885
684,6,ViTPPO,C,29.153,44.648,37.549,0.3879,3.1429
685,6,ViTPPO,C,30.415,42.863,38.811,0.3627,3.1482
686,6,ViTPPO,C,31.496,43.941,36.574,0.3554,3.1785
687,6,ViTPPO,C,29.916,46.335,35.732,0.3687,3.1431
688,6,ViTPPO,C,31.058,45.585,34.615,0.3627,3.1442
689,6,ViTPPO,C,28.841,45.8,36.81,0.3687,3.1628
690,6,ViTPPO,C,27.599,43.812,37.044,0.3711,2.9999
691,6,ViTPPO,C,27.494,44.804,37.293,0.3717,3.0784
692,6,ViTPPO,C,27.339,45.771,38.872,0.3811,3.0955
693,6,ViTPPO,C,27.918,44.496,38.198,0.3798,3.1125
694,6,ViTPPO,C,28.375,42.813,38.175,0.3867,3.071
695,6,ViTPPO,C,27.26,45.24,37.612,0.3918,3.1264
696,6,ViTPPO,C,27.044,44.462,37.758,0.3923,3.2054
697,6,ViTPPO,C,27.421,45.676,38.691,0.3994,3.2409
698,6,ViTPPO,C,27.501,47.372,37.939,0.4013,3.2933
699,6,ViTPPO,C,29.658,47.822,37.157,0.4251,3.2649
700,6,ViTPPO,C,31.877,47.835,38.39,0.4277,3.2595
701,6,ViTPPO,C,30.666,46.529,37.704,0.4207,3.2007
702,6,ViTPPO,C,30.41,46.214,39.121,0.4049,3.2191
703,6,ViTPPO,C,28.811,45.892,39.223,0.4005,3.0984
704,6,ViTPPO,C,29.591,43.979,39.475,0.4125,3.1561
705,6,ViTPPO,C,31.919,45.075,39.062,0.4129,3.1066
706,6,ViTPPO,C,31.916,43.803,39.28,0.4273,3.0672
707,6,ViTPPO,C,30.346,42.835,37.897,0.4244,3.1492
708,6,ViTPPO,C,31.289,44.903,39.943,0.4123,3.1931
709,6,ViTPPO,C,30.742,42.748,40.191,0.3906,3.2508
710,6,ViTPPO,C,28.758,42.902,39.523,0.3913,3.1716
711,6,ViTPPO,C,30.047,40.735,38.687,0.3776,3.1136
712,6,ViTPPO,C,29.463,40.557,36.661,0.3714,3.0715
713,6,ViTPPO,C,28.444,40.759,36.563,0.3611,3.1902
714,6,ViTPPO,C,27.448,41.597,36.695,0.3651,3.2031
715,6,ViTPPO,C,26.308,42.738,38.478,0.3623,3.0865
716,6,ViTPPO,C,26.458,42.233,38.663,0.3735,3.1239
717,6,ViTPPO,C,26.703,41.442,39.656,0.3806,3.0959
718,6,ViTPPO,C,28.416,40.639,40.389,0.3767,3.0632
719,6,ViTPPO,C,29.387,40.01,40.834,0.3942,2.9473
720,6,ViTPPO,C,28.638,40.785,41.408,0.3984,2.9493
721,6,ViTPPO,C,28.987,42.787,42.323,0.399,2.9683
722,6,ViTPPO,C,27.566,41.753,41.444,0.3848,2.9548
723,6,ViTPPO,C,28.064,40.597,42.506,0.385,2.9947
724,6,ViTPPO,C,28.596,41.869,44.101,0.3997,2.9562
725,6,ViTPPO,C,27.88,43.056,44.262,0.4053,2.9441
726,6,ViTPPO,C,27.045,41.435,43.325,0.3951,2.9292
727,6,ViTPPO,C,27.643,42.561,41.354,0.3918,3.0576
728,6,ViTPPO,C,28.102,41.929,39.168,0.3931,3.07
729,6,ViTPPO,C,29.298,40.056,37.213,0.401,3.0481
730,6,ViTPPO,C,27.547,39.663,35.127,0.3929,3.0498
731,6,ViTPPO,C,27.877,40.575,36.223,0.3801,3.1787
732,6,ViTPPO,C,27.398,39.971,37.692,0.3787,3.1314
733,6,ViTPPO,C,27.433,40.388,37.694,0.3677,3.1113
734,6,ViTPPO,C,31.387,39.914,37.09,0.3739,3.118
735,6,ViTPPO,C,30.852,37.544,35.681,0.3788,3.0773
736,6,ViTPPO,C,29.277,39.86,35.527,0.3931,3.1573
737,6,ViTPPO,C,27.016,40.881,36.451,0.4159,3.1294
738,6,ViTPPO,C,28.881,41.592,36.473,0.4017,3.0462
739,6,ViTPPO,C,27.43,41.855,35.895,0.3878,3.047
740,6,ViTPPO,C,29.02,41.36,37.074,0.3968,2.9947
741,6,ViTPPO,C,29.727,41.184,36.419,0.4007,3.0738
742,6,ViTPPO,C,31.692,38.995,38.099,0.4116,3.0542
743,6,ViTPPO,C,33.118,38.654,38.906,0.41,3.0217
744,6,ViTPPO,C,32.335,38.036,41.193,0.4174,3.0497
745,6,ViTPPO,C,33.285,37.376,40.03,0.4256,3.1001
746,6,ViTPPO,C,32.124,38.915,40.845,0.4273,3.2193
747,6,ViTPPO,C,30.776,39.695,39.682,0.4099,3.2483
748,6,ViTPPO,C,30.218,39.355,39.768,0.4154,3.2492
749,6,ViTPPO,C,30.952,39.519,37.978,0.4019,3.2457
750,6,ViTPPO,C,30.422,39.087,38.488,0.418,3.2603
751,6,ViTPPO,C,29.552,41.384,37.157,0.4307,3.1129
752,6,ViTPPO,C,28.178,42.339,34.92,0.4076,3.0831
753,6,ViTPPO,C,29.914,41.397,35.284,0.3962,3.0838
754,6,ViTPPO,C,29.07,40.82,36.431,0.4005,3.148
755,6,ViTPPO,C,30.499,39.642,38.52,0.4041,3.1978
756,6,ViTPPO,C,30.481,41.906,38.782,0.3958,3.2441
757,6,ViTPPO,C,32.364,41.841,38.035,0.407,3.2991
758,6,ViTPPO,C,34.136,41.053,37.768,0.3987,3.2478
759,6,ViTPPO,C,33.0,43.502,38.691,0.4005,3.1805
760,6,ViTPPO,C,32.845,45.088,38.924,0.3972,3.0988
761,6,ViTPPO,C,31.816,44.862,37.695,0.4008,3.0112
762,6,ViTPPO,C,35.831,43.891,37.286,0.3891,2.9547
763,6,ViTPPO,C,35.025,45.003,38.698,0.402,2.9503
764,6,ViTPPO,C,37.814,45.685,38.31,0.3878,2.9848
765,6,ViTPPO,C,38.742,44.754,38.449,0.3683,3.0291
766,6,ViTPPO,C,38.655,44.84,38.39,0.3808,2.906
767,6,ViTPPO,C,37.053,44.366,40.392,0.3882,2.9526
768,6,ViTPPO,C,35.979,45.168,38.822,0.3843,2.8489
769,6,ViTPPO,C,35.566,46.916,38.805,0.4054,2.9378
770,6,ViTPPO,C,34.832,46.93,40.114,0.4142,2.9891
771,6,ViTPPO,C,31.953,47.622,38.702,0.4141,3.0302
772,6,ViTPPO,C,31.695,45.625,38.432,0.4188,2.9925
773,6,ViTPPO,C,32.299,44.977,39.683,0.4214,3.0264
774,6,ViTPPO,C,33.013,45.684,40.194,0.4261,3.0909
775,6,ViTPPO,C,32.965,43.892,38.863,0.4276,3.1462
776,6,ViTPPO,C,32.825,43.541,36.31,0.4322,3.1618
777,6,ViTPPO,C,33.0,44.092,36.232,0.4135,3.1017
778,6,ViTPPO,C,32.883,41.78,36.539,0.4159,3.0713
779,6,ViTPPO,C,31.487,39.71,36.906,0.4181,3.1223
780,6,ViTPPO,C,30.296,38.351,38.058,0.4144,3.1176
781,6,ViTPPO,C,26.961,37.933,38.638,0.4157,3.0854
782,6,ViTPPO,C,28.33,37.454,39.781,0.4119,2.9675
783,6,ViTPPO,C,27.132,38.955,39.514,0.4218,2.996
784,6,ViTPPO,C,27.774,40.283,39.985,0.3988,2.9965
785,6,ViTPPO,C,26.909,40.997,39.755,0.4029,2.9769
786,6,ViTPPO,C,30.198,42.407,37.967,0.3899,3.0103
787,6,ViTPPO,C,28.684,42.038,37.608,0.377,3.0428
788,6,ViTPPO,C,29.658,41.121,38.404,0.3882,3.1092
789,6,ViTPPO,C,31.888,42.057,35.745,0.385,3.0752
790,6,ViTPPO,C,32.834,43.58,36.219,0.3851,3.0306
791,6,ViTPPO,C,29.631,44.987,35.795,0.3907,2.9671
792,6,ViTPPO,C,27.543,43.655,35.264,0.3889,2.9052
793,6,ViTPPO,C,29.143,42.829,34.011,0.4,3.0182
794,6,ViTPPO,C,29.891,39.624,33.952,0.4131,3.1382
795,6,ViTPPO,C,31.093,38.445,35.931,0.4027,3.0814
796,6,ViTPPO,C,31.028,39.623,37.069,0.3991,3.1071
797,6,ViTPPO,C,31.51,40.504,35.145,0.3964,3.1423
798,6,ViTPPO,C,30.877,41.769,34.53,0.386,3.1967
799,6,ViTPPO,C,29.917,41.884,34.594,0.3766,3.1783
800,6,ViTPPO,C,30.995,39.352,36.403,0.392,3.2043
