episode,seed,method,scenario,success_rate,collision_rate,offlane_rate,spl,lateral_displacement_error
438,2,TD3,C,22.534,41.473,44.691,0.3646,3.5029
439,2,TD3,C,22.852,42.299,43.994,0.3397,3.4892
440,2,TD3,C,22.197,42.479,43.076,0.3405,3.4256
441,2,TD3,C,24.155,42.678,44.679,0.3288,3.3958
442,2,TD3,C,23.32,43.036,44.306,0.3324,3.4777
443,2,TD3,C,23.609,43.336,44.717,0.3347,3.473
444,2,TD3,C,23.077,41.193,45.788,0.3327,3.4341
445,2,TD3,C,26.214,42.784,46.676,0.3545,3.4766
446,2,TD3,C,28.014,41.493,46.217,0.3543,3.524
447,2,TD3,C,29.965,44.274,46.537,0.3378,3.4133
448,2,TD3,C,27.423,44.782,46.263,0.3639,3.3068
449,2,TD3,C,26.853,47.823,44.842,0.3758,3.2879
450,2,TD3,C,24.811,48.326,44.708,0.3802,3.3507
451,2,TD3,C,26.724,47.474,47.003,0.3594,3.4686
452,2,TD3,C,26.905,47.96,46.745,0.3595,3.4032
453,2,TD3,C,23.666,48.048,48.138,0.3549,3.4079
454,2,TD3,C,24.892,47.258,48.606,0.3473,3.4214
455,2,TD3,C,24.458,47.191,46.567,0.3341,3.4353
456,2,TD3,C,25.665,46.786,48.803,0.3393,3.425
457,2,TD3,C,24.815,45.223,49.67,0.3484,3.5418
458,2,TD3,C,27.824,43.599,47.859,0.3636,3.4751
459,2,TD3,C,26.997,43.208,48.407,0.3564,3.4794
460,2,TD3,C,26.875,42.615,47.13,0.3603,3.4177
461,2,TD3,C,27.542,44.096,49.036,0.3411,3.3894
462,2,TD3,C,25.26,42.917,48.49,0.3513,3.4
463,2,TD3,C,24.003,44.468,48.382,0.3674,3.4693
464,2,TD3,C,26.435,45.591,47.438,0.3772,3.4991
465,2,TD3,C,25.153,47.631,47.2,0.3787,3.5282
466,2,TD3,C,26.154,49.42,44.887,0.3729,3.556
467,2,TD3,C,27.196,45.783,44.32,0.3741,3.5847
468,2,TD3,C,27.821,46.415,44.977,0.3736,3.6225
469,2,TD3,C,29.589,47.244,44.01,0.3711,3.5441
470,2,TD3,C,30.41,48.266,42.438,0.3786,3.5137
471,2,TD3,C,29.249,47.464,41.95,0.3678,3.5188
472,2,TD3,C,27.91,47.178,42.651,0.369,3.4959
473,2,TD3,C,26.718,47.634,42.698,0.3665,3.4784
474,2,TD3,C,26.96,47.372,42.385,0.3757,3.5506
475,2,TD3,C,25.955,48.919,41.335,0.3599,3.5278
476,2,TD3,C,24.817,49.601,42.111,0.3559,3.5669
477,2,TD3,C,25.583,47.713,43.583,0.3541,3.6146
478,2,TD3,C,25.385,46.011,46.069,0.3584,3.5902
479,2,TD3,C,27.062,46.735,45.366,0.3741,3.4961
480,2,TD3,C,26.786,45.039,45.184,0.3674,3.5319
481,2,TD3,C,25.829,43.393,44.305,0.3653,3.5743
482,2,TD3,C,27.409,42.68,45.266,0.369,3.667
483,2,TD3,C,26.671,42.725,44.429,0.3691,3.6643
484,2,TD3,C,27.887,43.223,47.782,0.3632,3.5326
485,2,TD3,C,28.41,41.89,47.206,0.3379,3.5692
486,2,TD3,C,26.403,40.427,48.456,0.3412,3.5813
487,2,TD3,C,24.775,41.652,47.74,0.3504,3.6045
488,2,TD3,C,24.617,40.987,46.577,0.3603,3.6325
489,2,TD3,C,23.581,42.43,47.152,0.3829,3.5876
490,2,TD3,C,25.84,42.89,46.266,0.3811,3.5255
491,2,TD3,C,26.023,43.532,43.648,0.3834,3.5051
492,2,TD3,C,24.777,42.418,42.987,0.3957,3.4597
493,2,TD3,C,25.995,43.146,42.934,0.3772,3.4789
494,2,TD3,C,28.403,44.432,41.811,0.3753,3.4325
495,2,TD3,C,27.43,45.858,41.742,0.3549,3.4375
496,2,TD3,C,26.784,46.432,40.334,0.3686,3.4276
497,2,TD3,C,26.609,46.849,39.834,0.377,3.461
498,2,TD3,C,27.895,46.49,41.601,0.3739,3.4963
499,2,TD3,C,25.884,45.702,42.715,0.3721,3.5081
500,2,TD3,C,25.013,45.894,42.31,0.378,3.4957
501,2,TD3,C,24.502,48.487,40.581,0.3897,3.5059
502,2,TD3,C,22.114,48.207,39.748,0.3723,3.5096
503,2,TD3,C,25.689,48.269,42.581,0.3692,3.4654
504,2,TD3,C,23.5,46.681,42.419,0.3712,3.4072
505,2,TD3,C,24.426,45.346,43.08,0.3694,3.4013
506,2,TD3,C,25.856,45.329,43.39,0.358,3.4322
507,2,TD3,C,26.159,46.986,40.323,0.3603,3.4203
508,2,TD3,C,25.937,44.341,41.054,0.3599,3.3888
509,2,TD3,C,26.285,43.736,42.925,0.3467,3.3877
510,2,TD3,C,24.625,43.934,43.966,0.3497,3.3999
511,2,TD3,C,25.524,44.794,42.605,0.3499,3.4311
512,2,TD3,C,24.89,45.385,42.245,0.3461,3.3743
513,2,TD3,C,23.247,45.994,41.946,0.3575,3.4202
514,2,TD3,C,24.311,47.422,43.683,0.3639,3.3321
515,2,TD3,C,23.088,47.39,43.744,0.3518,3.3542
516,2,TD3,C,21.007,46.232,44.589,0.3414,3.2946
517,2,TD3,C,24.012,47.013,45.171,0.3463,3.2152
518,2,TD3,C,22.662,47.41,45.768,0.3626,3.2875
519,2,TD3,C,23.096,46.938,43.733,0.3619,3.2742
520,2,TD3,C,24.191,46.829,43.597,0.3767,3.2763
521,2,TD3,C,25.553,46.298,44.343,0.3692,3.3845
522,2,TD3,C,23.78,43.034,44.455,0.3452,3.4154
523,2,TD3,C,23.036,43.116,44.128,0.3621,3.4246
524,2,TD3,C,25.591,41.809,44.335,0.3632,3.4062
525,2,TD3,C,23.216,43.948,44.557,0.3671,3.4931
526,2,TD3,C,23.202,42.59,45.007,0.3567,3.4532
527,2,TD3,C,23.712,43.647,43.342,0.3511,3.4522
528,2,TD3,C,21.116,43.023,41.682,0.344,3.4302
529,2,TD3,C,24.29,42.908,40.873,0.3566,3.4091
530,2,TD3,C,23.66,41.254,41.205,0.3658,3.4053
531,2,TD3,C,27.387,40.192,40.077,0.3857,3.4057
532,2,TD3,C,27.448,41.373,39.272,0.3877,3.4578
533,2,TD3,C,26.319,42.758,39.454,0.3842,3.509
534,2,TD3,C,23.904,42.47,38.075,0.3774,3.426
535,2,TD3,C,23.284,43.443,38.976,0.3777,3.4178
536,2,TD3,C,23.634,44.063,38.508,0.3674,3.3502
537,2,TD3,C,22.644,43.54,37.58,0.3789,3.359
538,2,TD3,C,23.781,44.67,38.927,0.365,3.3342
539,2,TD3,C,20.953,42.861,38.079,0.3889,3.3872
540,2,TD3,C,22.701,42.753,39.526,0.3629,3.4728
541,2,TD3,C,22.513,43.434,40.08,0.358,3.4367
542,2,TD3,C,22.477,43.874,39.674,0.3583,3.4347
543,2,TD3,C,22.443,44.646,40.144,0.3676,3.5163
544,2,TD3,C,22.341,42.679,40.99,0.3624,3.5307
545,2,TD3,C,23.803,42.785,41.849,0.3729,3.5171
546,2,TD3,C,25.49,44.233,44.574,0.3881,3.6324
547,2,TD3,C,25.574,45.395,44.619,0.3626,3.5571
548,2,TD3,C,23.972,45.136,45.487,0.372,3.5968
549,2,TD3,C,24.37,44.094,44.481,0.3605,3.5594
550,2,TD3,C,27.087,45.707,43.074,0.3635,3.4701
551,2,TD3,C,28.088,44.966,42.527,0.3699,3.4804
552,2,TD3,C,25.673,43.927,41.085,0.3766,3.4043
553,2,TD3,C,25.077,44.628,40.119,0.3827,3.3949
554,2,TD3,C,22.938,45.376,41.069,0.3972,3.4136
555,2,TD3,C,22.448,44.26,40.302,0.3866,3.4159
556,2,TD3,C,23.945,47.312,40.663,0.3726,3.4348
557,2,TD3,C,24.43,46.185,40.845,0.3783,3.4067
558,2,TD3,C,22.405,45.183,41.046,0.3827,3.3769
559,2,TD3,C,22.633,43.456,41.788,0.3744,3.412
560,2,TD3,C,19.763,43.938,41.272,0.373,3.4213
561,2,TD3,C,20.656,42.028,41.148,0.3628,3.4182
562,2,TD3,C,23.05,42.768,40.957,0.3689,3.4082
563,2,TD3,C,25.609,43.838,40.119,0.3707,3.4428
564,2,TD3,C,27.978,45.825,40.343,0.3655,3.4121
565,2,TD3,C,27.126,45.308,39.771,0.3706,3.3693
566,2,TD3,C,27.051,45.106,41.149,0.3764,3.3309
567,2,TD3,C,27.204,42.64,37.346,0.3874,3.3817
568,2,TD3,C,29.033,42.521,37.859,0.3833,3.4416
569,2,TD3,C,27.087,42.398,36.615,0.3805,3.3223
570,2,TD3,C,27.23,42.337,37.859,0.3764,3.2347
571,2,TD3,C,25.848,44.966,38.246,0.3785,3.246
572,2,TD3,C,25.71,45.205,37.77,0.3728,3.244
573,2,TD3,C,26.576,45.451,37.654,0.3726,3.218
574,2,TD3,C,27.626,46.216,37.657,0.3752,3.2613
575,2,TD3,C,28.079,45.051,38.452,0.3777,3.2219
576,2,TD3,C,28.414,44.146,40.554,0.3732,3.171
577,2,TD3,C,25.962,44.548,40.482,0.3654,3.2776
578,2,TD3,C,26.186,46.174,40.848,0.372,3.3225
579,2,TD3,C,23.636,46.493,40.143,0.3597,3.4918
580,2,TD3,C,24.223,46.152,39.102,0.3523,3.4422
581,2,TD3,C,23.462,46.41,38.722,0.3512,3.4483
582,2,TD3,C,24.522,46.141,39.595,0.3489,3.5065
583,2,TD3,C,23.691,45.727,41.104,0.3487,3.4206
584,2,TD3,C,24.213,45.923,42.783,0.3592,3.3608
585,2,TD3,C,25.124,46.861,45.0,0.3547,3.3728
586,2,TD3,C,25.633,44.38,43.441,0.3742,3.3774
587,2,TD3,C,28.441,46.177,43.39,0.356,3.3238
588,2,TD3,C,30.27,44.838,44.002,0.3622,3.3254
589,2,TD3,C,26.872,43.278,44.359,0.3715,3.2708
590,2,TD3,C,28.907,42.298,42.396,0.3528,3.3721
591,2,TD3,C,27.181,43.78,40.103,0.3395,3.4017
592,2,TD3,C,24.843,41.977,38.513,0.3427,3.4039
593,2,TD3,C,24.205,41.012,38.185,0.3422,3.4088
594,2,TD3,C,21.902,41.964,39.04,0.3394,3.3907
595,2,TD3,C,24.79,41.244,39.287,0.3353,3.3677
596,2,TD3,C,24.083,41.548,37.635,0.3449,3.4507
597,2,TD3,C,23.37,42.565,37.611,0.3435,3.4513
598,2,TD3,C,21.625,44.707,35.908,0.3622,3.5302
599,2,TD3,C,23.061,44.168,37.991,0.3597,3.6123
600,2,TD3,C,24.061,42.925,37.918,0.3805,3.6071
601,2,TD3,C,24.127,42.929,38.242,0.393,3.566
602,2,TD3,C,25.452,43.309,38.485,0.3736,3.5324
603,2,TD3,C,26.024,42.21,40.06,0.3605,3.4633
604,2,TD3,C,27.113,43.505,38.897,0.3616,3.3556
605,2,TD3,C,26.166,41.679,38.936,0.3565,3.3404
606,2,TD3,C,27.463,41.062,38.606,0.3625,3.235
607,2,TD3,C,26.599,42.622,37.133,0.3681,3.2428
608,2,TD3,C,27.384,43.473,38.387,0.3865,3.2394
609,2,TD3,C,28.667,44.562,37.568,0.3824,3.2649
610,2,TD3,C,30.307,44.45,37.858,0.3761,3.2978
611,2,TD3,C,28.118,45.342,36.504,0.3619,3.2695
612,2,TD3,C,28.599,44.965,34.971,0.3607,3.3519
613,2,TD3,C,28.379,45.187,36.095,0.3657,3.2871
614,2,TD3,C,27.413,44.851,36.412,0.3647,3.2469
615,2,TD3,C,27.675,44.354,37.536,0.357,3.3345
616,2,TD3,C,26.272,46.515,39.18,0.3478,3.3142
617,2,TD3,C,24.009,46.129,39.854,0.358,3.3375
618,2,TD3,C,28.494,46.191,41.411,0.3522,3.2588
619,2,TD3,C,29.418,44.844,37.778,0.3572,3.2921
620,2,TD3,C,27.153,43.551,37.231,0.3749,3.2974
621,2,TD3,C,26.469,41.653,37.267,0.3752,3.3639
622,2,TD3,C,26.381,43.289,37.281,0.3719,3.3004
623,2,TD3,C,26.081,41.508,38.234,0.3773,3.37
624,2,TD3,C,28.103,42.166,38.828,0.3838,3.402
625,2,TD3,C,25.664,42.716,40.152,0.3832,3.482
626,2,TD3,C,27.138,43.105,41.322,0.3827,3.5284
627,2,TD3,C,26.446,42.536,42.418,0.3856,3.4409
628,2,TD3,C,26.342,42.423,43.025,0.3996,3.4451
629,2,TD3,C,24.492,41.398,44.397,0.3863,3.4694
630,2,TD3,C,23.702,42.296,43.506,0.3927,3.4194
631,2,TD3,C,24.322,42.337,42.289,0.3792,3.3796
632,2,TD3,C,24.061,43.334,42.308,0.3926,3.2958
633,2,TD3,C,24.469,42.736,40.739,0.3924,3.405
634,2,TD3,C,24.796,43.24,41.454,0.3879,3.2935
635,2,TD3,C,25.818,42.943,41.878,0.3845,3.3201
636,2,TD3,C,27.286,44.641,40.062,0.4006,3.3422
637,2,TD3,C,25.164,43.994,40.313,0.4,3.31
638,2,TD3,C,24.905,43.659,42.634,0.4083,3.2099
639,2,TD3,C,25.323,41.454,43.918,0.4164,3.2723
640,2,TD3,C,26.188,42.4,45.491,0.4249,3.2756
641,2,TD3,C,27.228,41.607,44.874,0.4302,3.2582
642,2,TD3,C,24.554,42.269,45.126,0.4318,3.2499
643,2,TD3,C,26.343,44.502,45.085,0.4186,3.2772
644,2,TD3,C,26.042,44.153,44.634,0.4207,3.215
645,2,TD3,C,26.636,41.583,42.728,0.4081,3.2121
646,2,TD3,C,25.796,41.083,41.79,0.4051,3.2406
647,2,TD3,C,25.406,39.618,41.383,0.4032,3.1569
648,2,TD3,C,25.983,40.484,41.479,0.4055,3.1905
649,2,TD3,C,25.633,41.172,42.251,0.4089,3.2304
650,2,TD3,C,27.086,40.913,41.34,0.4022,3.2192
651,2,TD3,C,25.635,43.408,39.337,0.3861,3.1714
652,2,TD3,C,26.935,41.554,39.744,0.3848,3.1751
653,2,TD3,C,27.384,43.39,40.539,0.3921,3.2069
654,2,TD3,C,29.509,42.87,41.237,0.3932,3.2637
655,2,TD3,C,30.397,44.315,42.086,0.4031,3.2912
656,2,TD3,C,31.461,44.239,43.159,0.4102,3.294
657,2,TD3,C,31.543,42.721,41.883,0.3885,3.2697
658,2,TD3,C,31.5,41.351,41.309,0.3869,3.2366
659,2,TD3,C,30.931,42.284,41.046,0.3819,3.2561
660,2,TD3,C,31.415,42.915,41.31,0.3939,3.2722
661,2,TD3,C,29.978,43.963,40.302,0.3968,3.2252
662,2,TD3,C,28.748,44.257,41.396,0.3921,3.2409
663,2,TD3,C,29.195,43.904,42.483,0.3926,3.2778
664,2,TD3,C,26.603,43.39,42.387,0.3863,3.3022
665,2,TD3,C,25.48,41.065,43.688,0.391,3.2834
666,2,TD3,C,26.833,40.552,44.758,0.3906,3.238
667,2,TD3,C,28.804,41.572,43.573,0.3873,3.2608
668,2,TD3,C,27.317,41.604,40.668,0.3983,3.2555
669,2,TD3,C,22.641,40.542,39.745,0.3837,3.3049
670,2,TD3,C,25.001,40.222,39.049,0.3849,3.2936
671,2,TD3,C,27.829,42.097,40.007,0.3808,3.286
672,2,TD3,C,26.122,43.471,40.047,0.3999,3.3635
673,2,TD3,C,28.312,43.628,41.186,0.3913,3.4113
674,2,TD3,C,27.977,44.334,42.447,0.4008,3.4146
675,2,TD3,C,27.452,43.932,42.93,0.3969,3.38
676,2,TD3,C,27.382,43.098,41.485,0.3838,3.3838
677,2,TD3,C,26.983,42.928,42.507,0.398,3.3581
678,2,TD3,C,28.045,42.992,42.717,0.3899,3.349
679,2,TD3,C,27.81,42.645,41.632,0.3807,3.2488
680,2,TD3,C,27.328,42.969,43.383,0.386,3.1545
681,2,TD3,C,29.163,43.775,43.483,0.3878,3.197
682,2,TD3,C,29.583,43.466,45.771,0.3745,3.2129
683,2,TD3,C,27.509,43.347,40.351,0.3752,3.2933
684,2,TD3,C,29.671,41.987,41.071,0.3763,3.2536
685,2,TD3,C,29.087,40.852,42.319,0.3824,3.2869
686,2,TD3,C,28.616,41.431,42.869,0.3846,3.2605
687,2,TD3,C,28.348,42.162,41.415,0.3986,3.1426
688,2,TD3,C,32.403,44.054,40.144,0.4059,3.2575
689,2,TD3,C,31.531,42.744,39.63,0.4111,3.2493
690,2,TD3,C,32.767,43.844,39.319,0.4048,3.2548
691,2,TD3,C,32.059,43.775,37.403,0.393,3.229
692,2,TD3,C,30.638,43.294,37.47,0.3952,3.3062
693,2,TD3,C,31.932,43.176,36.401,0.3687,3.3402
694,2,TD3,C,27.845,41.173,38.712,0.3625,3.4004
695,2,TD3,C,29.11,43.907,39.598,0.3527,3.4102
696,2,TD3,C,26.51,42.945,40.26,0.3498,3.3521
697,2,TD3,C,25.144,41.845,40.889,0.3691,3.4153
698,2,TD3,C,23.773,43.197,39.686,0.3663,3.3473
699,2,TD3,C,23.328,42.357,38.754,0.3599,3.331
700,2,TD3,C,25.571,41.604,39.184,0.3535,3.3537
701,2,TD3,C,26.04,44.241,37.998,0.367,3.3808
702,2,TD3,C,25.547,45.688,37.611,0.3835,3.3656
703,2,TD3,C,25.179,44.652,38.151,0.3925,3.4365
704,2,TD3,C,24.735,42.108,37.531,0.3721,3.3832
705,2,TD3,C,26.581,42.413,36.519,0.3683,3.3087
706,2,TD3,C,25.678,39.76,36.748,0.3755,3.442
707,2,TD3,C,23.783,40.534,35.393,0.3798,3.4457
708,2,TD3,C,27.495,41.098,36.989,0.3699,3.4085
709,2,TD3,C,26.932,41.315,38.086,0.3347,3.3119
710,2,TD3,C,26.791,40.591,39.572,0.3447,3.2519
711,2,TD3,C,27.292,41.658,39.488,0.3389,3.2226
712,2,TD3,C,28.611,40.476,41.008,0.3403,3.304
713,2,TD3,C,29.169,41.437,42.833,0.3455,3.2863
714,2,TD3,C,28.206,43.849,42.884,0.3511,3.324
715,2,TD3,C,27.859,43.425,42.183,0.368,3.3748
716,2,TD3,C,28.366,43.111,40.585,0.3689,3.3309
717,2,TD3,C,29.301,42.755,40.262,0.3841,3.3842
718,2,TD3,C,31.049,42.68,41.05,0.394,3.3962
719,2,TD3,C,29.985,41.717,41.894,0.3615,3.2961
720,2,TD3,C,29.602,40.828,41.965,0.3677,3.31
721,2,TD3,C,28.373,41.283,40.561,0.3869,3.3349
722,2,TD3,C,30.824,43.107,39.514,0.3992,3.2741
723,2,TD3,C,31.175,41.525,39.431,0.4047,3.2756
724,2,TD3,C,29.908,40.99,38.428,0.3988,3.3312
725,2,TD3,C,30.289,39.432,37.221,0.3761,3.2528
726,2,TD3,C,31.009,40.174,40.057,0.3971,3.3043
727,2,TD3,C,32.721,39.73,41.844,0.402,3.2388
728,2,TD3,C,31.324,40.649,39.996,0.4161,3.3239
729,2,TD3,C,32.234,42.384,40.571,0.4164,3.3145
730,2,TD3,C,32.422,42.227,39.879,0.4057,3.2526
731,2,TD3,C,30.723,42.195,39.35,0.4143,3.2891
732,2,TD3,C,27.997,43.202,40.702,0.397,3.4429
733,2,TD3,C,27.398,40.274,41.261,0.3902,3.4636
734,2,TD3,C,29.884,39.378,40.871,0.3923,3.4559
735,2,TD3,C,30.272,39.425,42.075,0.3789,3.4066
736,2,TD3,C,29.819,41.438,41.117,0.389,3.4675
737,2,TD3,C,30.681,40.874,42.32,0.4094,3.4015
738,2,TD3,C,31.164,40.356,41.064,0.4153,3.4347
739,2,TD3,C,30.669,42.249,39.929,0.3995,3.4002
740,2,TD3,C,31.258,43.191,39.105,0.3965,3.4186
741,2,TD3,C,31.808,43.159,41.533,0.3924,3.3625
742,2,TD3,C,31.772,43.366,40.337,0.3773,3.4136
743,2,TD3,C,33.398,42.34,40.566,0.3834,3.452
744,2,TD3,C,33.821,42.287,41.283,0.3818,3.4122
745,2,TD3,C,31.824,39.69,42.363,0.3838,3.377
746,2,TD3,C,30.973,40.94,41.005,0.3849,3.3606
747,2,TD3,C,31.874,41.378,40.736,0.3928,3.3032
748,2,TD3,C,29.212,41.12,42.602,0.4051,3.3196
749,2,TD3,C,29.94,42.495,43.3,0.4219,3.3337
750,2,TD3,C,28.281,42.532,42.222,0.421,3.3151
751,2,TD3,C,26.982,43.479,43.79,0.4162,3.2072
752,2,TD3,C,27.271,44.531,43.031,0.4332,3.068
753,2,TD3,C,26.942,43.695,43.75,0.4119,3.1218
754,2,TD3,C,27.462,44.609,43.626,0.4042,3.1514
755,2,TD3,C,30.127,44.589,43.785,0.3929,3.1755
756,2,TD3,C,32.244,43.131,43.114,0.3831,3.1549
757,2,TD3,C,35.7,44.337,42.869,0.3839,3.2224
758,2,TD3,C,33.836,43.003,43.225,0.368,3.1981
759,2,TD3,C,31.508,42.234,42.545,0.3551,3.1831
760,2,TD3,C,33.108,41.67,42.975,0.3506,3.2573
761,2,TD3,C,35.806,39.514,43.547,0.3589,3.283
762,2,TD3,C,33.544,40.552,43.442,0.394,3.3472
763,2,TD3,C,34.277,39.606,43.869,0.4053,3.3723
764,2,TD3,C,33.766,41.175,44.652,0.3955,3.38
765,2,TD3,C,34.552,43.17,43.226,0.3975,3.3684
766,2,TD3,C,33.429,40.688,44.296,0.4178,3.3577
767,2,TD3,C,33.694,41.551,43.205,0.4037,3.3
768,2,TD3,C,33.622,40.611,42.589,0.4059,3.2043
769,2,TD3,C,35.921,41.711,40.936,0.39,3.1809
770,2,TD3,C,35.775,42.809,41.263,0.3906,3.1324
771,2,TD3,C,33.795,41.935,41.231,0.3966,3.2037
772,2,TD3,C,34.569,42.676,41.448,0.4102,3.1562
773,2,TD3,C,33.097,44.183,41.926,0.4148,3.155
774,2,TD3,C,32.405,41.334,42.487,0.4152,3.0984
775,2,TD3,C,35.033,42.421,39.89,0.4034,3.1019
776,2,TD3,C,35.597,44.06,40.264,0.4045,3.0606
777,2,TD3,C,36.331,43.318,39.601,0.3981,3.0516
778,2,TD3,C,36.364,43.157,39.043,0.4023,3.0172
779,2,TD3,C,33.724,43.526,39.086,0.3947,3.0354
780,2,TD3,C,33.394,42.127,41.466,0.4001,3.1649
781,2,TD3,C,32.603,43.978,40.405,0.3938,3.1991
782,2,TD3,C,32.123,44.488,38.086,0.3997,3.2706
783,2,TD3,C,33.189,43.279,41.216,0.3947,3.3039
784,2,TD3,C,33.489,44.163,42.304,0.4138,3.2658
785,2,TD3,C,30.083,43.481,44.479,0.4017,3.1939
786,2,TD3,C,29.644,43.913,43.831,0.4089,3.2553
787,2,TD3,C,29.222,43.117,41.851,0.409,3.2145
788,2,TD3,C,28.591,42.365,41.127,0.4286,3.1479
789,2,TD3,C,27.197,41.0,41.653,0.4436,3.1659
790,2,TD3,C,26.706,42.579,40.096,0.4441,3.225
791,2,TD3,C,26.888,42.295,42.105,0.4277,3.2037
792,2,TD3,C,26.844,39.788,43.786,0.4223,3.1715
793,2,TD3,C,28.698,40.435,44.021,0.4313,3.2021
794,2,TD3,C,27.528,41.676,43.236,0.4368,3.2471
795,2,TD3,C,26.285,42.544,42.112,0.4385,3.1412
796,2,TD3,C,26.227,42.256,42.171,0.4384,3.2704
797,2,TD3,C,25.791,43.193,41.253,0.4305,3.2586
798,2,TD3,C,25.408,44.791,39.313,0.4373,3.3673
799,2,TD3,C,26.288,45.215,39.394,0.436,3.357
800,2,TD3,C,25.876,46.446,38.888,0.4293,3.3255
801,2,TD3,C,25.515,45.819,39.646,0.4326,3.3723
802,2,TD3,C,26.952,47.02,40.546,0.4406,3.3996
803,2,TD3,C,27.096,46.079,39.04,0.424,3.3791
804,2,TD3,C,28.963,44.463,38.015,0.4401,3.3937
805,2,TD3,C,29.683,42.924,37.285,0.4338,3.454
806,2,TD3,C,27.751,41.858,38.458,0.4376,3.3929
807,2,TD3,C,28.91,42.357,35.625,0.4375,3.4041
808,2,TD3,C,28.749,41.332,35.104,0.437,3.2838
809,2,TD3,C,29.861,41.239,36.184,0.4294,3.1735
810,2,TD3,C,29.204,42.109,38.362,0.4274,3.1715
811,2,TD3,C,27.822,42.197,38.351,0.4086,3.159
812,2,TD3,C,27.028,42.022,39.42,0.4104,3.1261
813,2,TD3,C,29.197,40.807,40.061,0.4208,3.1167
814,2,TD3,C,27.984,39.963,40.924,0.412,3.0601
815,2,TD3,C,27.486,40.289,42.3,0.4206,3.1319
816,2,TD3,C,26.366,42.293,42.454,0.426,3.1313
817,2,TD3,C,23.527,40.256,42.619,0.426,3.113
818,2,TD3,C,23.453,38.543,40.605,0.4257,3.1335
819,2,TD3,C,23.834,39.764,40.165,0.4176,3.1901
820,2,TD3,C,23.83,39.744,38.246,0.4055,3.2515
821,2,TD3,C,21.886,40.131,39.445,0.4138,3.2179
822,2,TD3,C,23.116,39.199,38.451,0.4205,3.2328
823,2,TD3,C,24.137,39.668,38.09,0.4122,3.1451
824,2,TD3,C,22.453,41.365,37.437,0.4017,3.113
825,2,TD3,C,24.983,40.814,35.724,0.4171,3.005
826,2,TD3,C,26.424,40.056,36.885,0.3897,3.115
827,2,TD3,C,27.923,41.169,37.014,0.3924,3.1216
828,2,TD3,C,27.438,39.463,35.95,0.4046,3.0594
829,2,TD3,C,29.044,40.294,36.596,0.4292,3.0363
830,2,TD3,C,29.372,40.92,36.204,0.418,3.112
831,2,TD3,C,28.538,41.606,37.19,0.4257,3.0725
832,2,TD3,C,30.377,41.908,38.009,0.4277,3.0404
833,2,TD3,C,31.043,41.831,36.787,0.4316,3.1187
834,2,TD3,C,30.868,43.102,36.306,0.4196,3.1198
835,2,TD3,C,30.375,42.532,37.292,0.414,3.1471
836,2,TD3,C,32.62,43.496,37.931,0.407,3.1515
837,2,TD3,C,34.674,44.16,37.504,0.42,3.1129
838,2,TD3,C,32.252,41.818,37.826,0.4258,3.2387
839,2,TD3,C,30.291,41.475,37.829,0.4185,3.2175
840,2,TD3,C,27.919,42.549,37.017,0.4086,3.2933
841,2,TD3,C,27.511,42.685,38.865,0.4135,3.2431
842,2,TD3,C,26.228,44.643,36.343,0.4077,3.216
843,2,TD3,C,25.886,44.998,36.305,0.4085,3.219
844,2,TD3,C,29.33,45.426,36.618,0.4121,3.2363
845,2,TD3,C,30.016,47.672,38.729,0.4203,3.1785
846,2,TD3,C,30.461,45.7,37.859,0.4348,3.1716
847,2,TD3,C,28.805,44.564,38.945,0.4353,3.1592
848,2,TD3,C,28.933,45.069,37.595,0.4367,3.0881
849,2,TD3,C,28.043,46.271,38.008,0.4238,3.1663
850,2,TD3,C,29.162,44.516,37.894,0.4076,3.2251
851,2,TD3,C,28.856,45.138,37.249,0.4085,3.2225
852,2,TD3,C,29.012,46.281,37.336,0.4028,3.2135
853,2,TD3,C,28.462,46.42,36.478,0.426,3.2376
854,2,TD3,C,29.559,45.705,35.237,0.4196,3.2448
855,2,TD3,C,31.451,44.278,36.566,0.4237,3.2204
856,2,TD3,C,29.589,41.983,34.68,0.4174,3.3057
857,2,TD3,C,29.437,39.978,37.294,0.4271,3.2397
858,2,TD3,C,31.093,37.985,36.652,0.4121,3.1745
859,2,TD3,C,30.318,40.685,39.178,0.3942,3.1152
860,2,TD3,C,30.403,40.572,38.711,0.3998,3.1307
861,2,TD3,C,29.171,39.944,38.393,0.4108,3.1207
862,2,TD3,C,33.55,42.602,39.53,0.4094,3.1786
863,2,TD3,C,33.923,41.834,37.728,0.4131,3.1467
864,2,TD3,C,35.649,41.947,38.069,0.4052,3.1599
865,2,TD3,C,35.822,42.227,38.819,0.4045,3.1326
866,2,TD3,C,36.387,44.372,41.413,0.4001,3.1218
867,2,TD3,C,33.245,43.953,40.679,0.4102,3.1371
868,2,TD3,C,34.034,43.868,41.204,0.4174,3.1731
869,2,TD3,C,33.791,43.097,39.329,0.4193,3.1386
870,2,TD3,C,34.568,41.386,41.037,0.4147,3.1537
871,2,TD3,C,31.496,42.198,40.449,0.4125,3.1532
872,2,TD3,C,31.965,43.126,39.775,0.4061,3.0529
873,2,TD3,C,31.624,41.769,38.836,0.4134,3.1226
874,2,TD3,C,32.589,41.417,40.471,0.4117,3.0915
875,2,TD3,C,34.219,42.74,40.106,0.394,3.0262
876,2,TD3,C,32.24,42.574,41.198,0.4071,2.9663
