episode,seed,method,scenario,success_rate,collision_rate,offlane_rate,spl,lateral_displacement_error
438,4,PPO,C,14.406,45.275,37.954,0.3596,3.4223
439,4,PPO,C,16.735,46.606,36.58,0.3546,3.3874
440,4,PPO,C,17.867,45.907,36.425,0.3699,3.394
441,4,PPO,C,20.097,46.33,35.332,0.3771,3.3901
442,4,PPO,C,19.54,44.837,34.461,0.3758,3.4698
443,4,PPO,C,18.903,44.671,33.834,0.3756,3.4385
444,4,PPO,C,19.406,45.638,36.613,0.3716,3.4597
445,4,PPO,C,20.172,45.308,38.808,0.3661,3.3612
446,4,PPO,C,19.694,48.082,39.352,0.3677,3.2451
447,4,PPO,C,17.701,49.674,39.935,0.3709,3.2834
448,4,PPO,C,17.41,49.191,39.466,0.3661,3.3175
449,4,PPO,C,18.909,47.43,37.87,0.3567,3.2644
450,4,PPO,C,18.733,46.837,38.109,0.3524,3.2307
451,4,PPO,C,17.5,47.652,38.665,0.355,3.2355
452,4,PPO,C,16.504,47.268,37.903,0.3791,3.2409
453,4,PPO,C,14.644,49.459,38.987,0.357,3.3804
454,4,PPO,C,13.869,48.142,36.802,0.3588,3.4453
455,4,PPO,C,16.179,48.982,38.458,0.3528,3.5224
456,4,PPO,C,16.314,48.933,38.628,0.3376,3.5417
457,4,PPO,C,16.883,51.381,40.088,0.3257,3.5958
458,4,PPO,C,15.296,51.208,39.441,0.3305,3.5538
459,4,PPO,C,15.466,49.883,38.437,0.3448,3.6181
460,4,PPO,C,15.606,49.002,38.31,0.3546,3.6047
461,4,PPO,C,15.297,46.831,39.652,0.3529,3.627
462,4,PPO,C,17.364,48.071,39.314,0.3373,3.6749
463,4,PPO,C,19.495,46.909,39.373,0.3536,3.6959
464,4,PPO,C,18.726,47.314,40.361,0.3648,3.7011
465,4,PPO,C,17.119,49.6,39.911,0.3514,3.7245
466,4,PPO,C,14.72,46.994,38.449,0.3523,3.6775
467,4,PPO,C,13.77,47.74,36.694,0.3313,3.7486
468,4,PPO,C,13.547,46.262,36.933,0.3247,3.7174
469,4,PPO,C,12.128,47.367,37.577,0.3269,3.6853
470,4,PPO,C,14.088,46.044,36.502,0.3307,3.6494
471,4,PPO,C,16.411,45.999,35.731,0.3326,3.6693
472,4,PPO,C,14.62,46.498,36.019,0.3266,3.5312
473,4,PPO,C,15.105,47.708,36.247,0.3345,3.6197
474,4,PPO,C,16.849,46.997,36.307,0.3237,3.6747
475,4,PPO,C,18.365,46.481,37.872,0.3501,3.7194
476,4,PPO,C,17.938,47.272,38.044,0.3405,3.678
477,4,PPO,C,16.239,45.836,38.235,0.3478,3.5526
478,4,PPO,C,15.214,47.116,39.098,0.3555,3.4909
479,4,PPO,C,16.74,47.477,36.893,0.3505,3.5224
480,4,PPO,C,17.649,45.988,37.717,0.3513,3.5348
481,4,PPO,C,17.401,45.324,37.637,0.3444,3.6621
482,4,PPO,C,14.731,46.687,37.0,0.3377,3.6902
483,4,PPO,C,15.034,46.767,35.892,0.3431,3.7461
484,4,PPO,C,14.945,47.403,35.639,0.3427,3.6439
485,4,PPO,C,14.415,46.934,38.164,0.3463,3.6527
486,4,PPO,C,16.602,45.58,37.776,0.3441,3.7176
487,4,PPO,C,18.984,46.818,37.435,0.3594,3.6192
488,4,PPO,C,18.529,46.24,37.571,0.3524,3.5623
489,4,PPO,C,17.953,43.959,40.262,0.3665,3.5157
490,4,PPO,C,17.303,43.319,36.972,0.3504,3.4604
491,4,PPO,C,18.807,44.029,37.019,0.3608,3.5139
492,4,PPO,C,15.327,44.466,36.756,0.3824,3.522
493,4,PPO,C,15.271,43.153,37.424,0.3799,3.5346
494,4,PPO,C,14.993,44.631,39.178,0.3797,3.5978
495,4,PPO,C,16.772,45.563,40.97,0.3763,3.5877
496,4,PPO,C,15.389,46.218,41.589,0.3835,3.5149
497,4,PPO,C,18.071,46.306,39.783,0.4058,3.5684
498,4,PPO,C,20.671,45.67,40.648,0.3872,3.5531
499,4,PPO,C,17.27,46.196,41.192,0.3873,3.5614
500,4,PPO,C,18.936,47.122,40.893,0.3907,3.5385
501,4,PPO,C,19.331,44.618,42.611,0.3719,3.5898
502,4,PPO,C,20.214,45.443,40.822,0.3676,3.4929
503,4,PPO,C,19.29,45.276,39.698,0.3604,3.5408
504,4,PPO,C,16.366,47.713,38.734,0.3601,3.4977
505,4,PPO,C,17.445,48.392,37.903,0.3543,3.5432
506,4,PPO,C,19.916,49.045,37.741,0.354,3.5423
507,4,PPO,C,18.762,51.077,39.08,0.3635,3.5869
508,4,PPO,C,16.966,50.018,39.012,0.3556,3.5902
509,4,PPO,C,17.596,49.399,37.315,0.3446,3.6627
510,4,PPO,C,16.759,50.14,37.463,0.351,3.6042
511,4,PPO,C,18.769,51.136,38.011,0.3423,3.6313
512,4,PPO,C,16.589,50.787,38.733,0.3615,3.7191
513,4,PPO,C,15.361,47.631,40.019,0.3547,3.607
514,4,PPO,C,16.483,48.402,41.128,0.3418,3.6529
515,4,PPO,C,16.554,48.656,39.425,0.3317,3.6801
516,4,PPO,C,17.6,48.949,38.988,0.3469,3.6235
517,4,PPO,C,17.529,49.104,36.22,0.3521,3.5668
518,4,PPO,C,18.452,50.676,36.907,0.3359,3.5872
519,4,PPO,C,17.116,49.49,38.875,0.3421,3.5259
520,4,PPO,C,16.733,49.197,39.879,0.3502,3.4845
521,4,PPO,C,16.098,49.115,38.415,0.3418,3.516
522,4,PPO,C,18.162,49.937,38.002,0.3412,3.5412
523,4,PPO,C,18.653,49.091,37.937,0.3559,3.5626
524,4,PPO,C,18.85,47.722,39.479,0.3479,3.4775
525,4,PPO,C,15.208,47.623,38.889,0.3535,3.4994
526,4,PPO,C,17.305,48.936,39.848,0.3608,3.5211
527,4,PPO,C,19.061,48.067,39.205,0.3647,3.5555
528,4,PPO,C,17.558,48.637,40.277,0.3791,3.6004
529,4,PPO,C,17.275,46.532,40.833,0.3841,3.6445
530,4,PPO,C,19.651,46.768,39.934,0.3489,3.647
531,4,PPO,C,17.359,47.723,37.352,0.3484,3.6253
532,4,PPO,C,16.297,48.653,34.391,0.3477,3.6187
533,4,PPO,C,15.703,47.737,33.642,0.3544,3.6552
534,4,PPO,C,16.308,46.933,35.018,0.3484,3.5224
535,4,PPO,C,15.237,46.674,35.44,0.3595,3.5466
536,4,PPO,C,15.333,46.236,34.876,0.3364,3.549
537,4,PPO,C,16.702,47.331,37.122,0.3382,3.4565
538,4,PPO,C,18.65,48.172,36.774,0.3373,3.5186
539,4,PPO,C,18.679,47.055,35.781,0.3353,3.5239
540,4,PPO,C,20.871,44.861,36.699,0.3529,3.5415
541,4,PPO,C,19.509,44.425,36.447,0.3676,3.5058
542,4,PPO,C,19.425,44.473,37.389,0.386,3.5644
543,4,PPO,C,20.884,46.281,38.75,0.3678,3.5841
544,4,PPO,C,17.831,46.598,39.364,0.3746,3.5491
545,4,PPO,C,19.501,45.966,38.028,0.3659,3.5701
546,4,PPO,C,19.278,47.445,39.061,0.3584,3.5971
547,4,PPO,C,18.474,48.54,38.311,0.3394,3.658
548,4,PPO,C,19.596,50.532,38.828,0.3526,3.6379
549,4,PPO,C,23.454,49.246,40.567,0.3443,3.6101
550,4,PPO,C,22.891,50.479,39.705,0.3502,3.6101
551,4,PPO,C,22.546,48.544,42.186,0.3492,3.5464
552,4,PPO,C,20.771,47.373,39.858,0.3608,3.4751
553,4,PPO,C,19.817,48.185,41.657,0.3575,3.4638
554,4,PPO,C,16.785,46.291,41.901,0.3603,3.5018
555,4,PPO,C,15.633,46.592,42.291,0.363,3.5167
556,4,PPO,C,12.919,47.848,42.331,0.3792,3.4432
557,4,PPO,C,11.701,47.492,41.175,0.3856,3.4934
558,4,PPO,C,11.332,47.431,38.729,0.3825,3.4895
559,4,PPO,C,13.494,47.001,39.761,0.3823,3.4268
560,4,PPO,C,12.151,45.954,38.899,0.3805,3.4408
561,4,PPO,C,12.921,45.81,38.765,0.3721,3.451
562,4,PPO,C,13.307,44.929,40.645,0.3616,3.4501
563,4,PPO,C,13.692,44.716,40.607,0.3393,3.4339
564,4,PPO,C,15.093,47.166,40.981,0.3407,3.3868
565,4,PPO,C,14.911,47.038,42.339,0.35,3.4483
566,4,PPO,C,17.101,47.276,42.882,0.3515,3.4577
567,4,PPO,C,16.764,47.959,43.114,0.3578,3.54
568,4,PPO,C,17.668,48.595,42.016,0.3547,3.5088
569,4,PPO,C,17.556,47.958,40.609,0.3576,3.5314
570,4,PPO,C,18.438,50.332,40.683,0.3581,3.5506
571,4,PPO,C,18.678,51.695,39.719,0.3478,3.5294
572,4,PPO,C,21.139,49.718,40.512,0.36,3.4686
573,4,PPO,C,22.99,50.339,39.043,0.3738,3.4544
574,4,PPO,C,22.47,50.401,40.919,0.3707,3.4073
575,4,PPO,C,20.627,50.24,41.331,0.3583,3.3648
576,4,PPO,C,21.025,48.829,37.929,0.3408,3.3794
577,4,PPO,C,21.703,48.347,38.638,0.3321,3.3518
578,4,PPO,C,22.393,48.67,37.948,0.3425,3.4278
579,4,PPO,C,20.689,48.631,36.229,0.3361,3.4543
580,4,PPO,C,21.111,47.627,35.533,0.3302,3.5059
581,4,PPO,C,21.782,48.298,36.659,0.3242,3.4499
582,4,PPO,C,23.899,48.722,36.018,0.3422,3.5391
583,4,PPO,C,23.735,48.139,35.068,0.3498,3.5331
584,4,PPO,C,23.76,47.744,35.93,0.3597,3.5341
585,4,PPO,C,23.413,47.364,36.926,0.3527,3.5464
586,4,PPO,C,24.147,48.595,35.155,0.3406,3.6331
587,4,PPO,C,22.098,48.092,37.896,0.3512,3.5866
588,4,PPO,C,20.995,47.113,37.192,0.3587,3.5539
589,4,PPO,C,24.593,46.494,35.845,0.3562,3.4966
590,4,PPO,C,25.972,47.294,36.785,0.3402,3.5818
591,4,PPO,C,21.872,44.665,34.889,0.34,3.5314
592,4,PPO,C,22.683,45.528,36.087,0.3744,3.4264
593,4,PPO,C,20.655,44.81,37.046,0.3859,3.4992
594,4,PPO,C,20.048,46.327,36.989,0.377,3.4698
595,4,PPO,C,21.387,45.099,35.481,0.3714,3.4705
596,4,PPO,C,23.533,42.785,35.848,0.3573,3.5374
597,4,PPO,C,25.976,42.98,37.104,0.3654,3.5133
598,4,PPO,C,24.708,46.248,35.969,0.3611,3.5621
599,4,PPO,C,22.398,46.803,35.867,0.3673,3.617
600,4,PPO,C,22.374,42.597,35.688,0.3542,3.5473
601,4,PPO,C,23.418,43.325,32.547,0.3565,3.641
602,4,PPO,C,24.404,44.601,34.433,0.3745,3.5842
603,4,PPO,C,24.18,45.78,33.4,0.3811,3.5262
604,4,PPO,C,23.479,45.918,34.108,0.3854,3.4645
605,4,PPO,C,24.289,46.087,34.72,0.3958,3.495
606,4,PPO,C,24.54,45.763,35.486,0.3842,3.3958
607,4,PPO,C,23.46,46.919,36.65,0.3996,3.38
608,4,PPO,C,22.433,47.199,38.016,0.3912,3.4584
609,4,PPO,C,23.643,47.372,37.979,0.3718,3.4454
610,4,PPO,C,22.407,47.85,37.49,0.379,3.5134
611,4,PPO,C,24.981,48.486,35.542,0.3733,3.5905
612,4,PPO,C,25.0,47.574,36.331,0.3671,3.5689
613,4,PPO,C,22.836,47.972,36.755,0.3562,3.5884
614,4,PPO,C,21.042,45.805,37.742,0.3582,3.6456
615,4,PPO,C,19.187,46.082,37.594,0.3552,3.6133
616,4,PPO,C,20.449,45.78,37.393,0.3526,3.5812
617,4,PPO,C,19.73,46.077,38.008,0.3559,3.5331
618,4,PPO,C,20.075,47.112,36.534,0.3572,3.5389
619,4,PPO,C,21.82,47.986,35.765,0.3664,3.444
620,4,PPO,C,21.626,49.734,35.202,0.3662,3.3506
621,4,PPO,C,19.427,48.35,34.818,0.3623,3.3833
622,4,PPO,C,19.043,47.783,35.719,0.3755,3.4443
623,4,PPO,C,19.261,50.368,35.883,0.3771,3.4898
624,4,PPO,C,18.367,49.017,34.824,0.369,3.5431
625,4,PPO,C,21.02,48.215,34.076,0.3594,3.5133
626,4,PPO,C,20.636,46.273,35.759,0.3569,3.5679
627,4,PPO,C,20.477,47.758,34.86,0.3654,3.6334
628,4,PPO,C,20.086,46.506,35.202,0.3594,3.6081
629,4,PPO,C,17.496,46.73,36.067,0.3646,3.6725
630,4,PPO,C,18.46,46.865,36.163,0.3511,3.6854
631,4,PPO,C,19.528,46.512,37.151,0.359,3.6254
632,4,PPO,C,18.154,46.175,38.017,0.3537,3.5795
633,4,PPO,C,20.842,45.36,37.178,0.3404,3.5696
634,4,PPO,C,19.819,44.196,35.688,0.3328,3.5582
635,4,PPO,C,20.699,44.324,36.247,0.3432,3.5508
636,4,PPO,C,19.829,44.756,36.542,0.3548,3.4938
637,4,PPO,C,18.236,43.727,36.463,0.3368,3.473
638,4,PPO,C,18.056,44.089,36.41,0.3513,3.5144
639,4,PPO,C,18.652,43.077,34.241,0.3457,3.5268
640,4,PPO,C,15.939,44.286,34.403,0.3665,3.5261
641,4,PPO,C,17.759,45.63,34.462,0.3643,3.4763
642,4,PPO,C,17.339,46.731,32.972,0.3773,3.4598
643,4,PPO,C,17.166,47.098,35.924,0.3827,3.5055
644,4,PPO,C,15.656,48.744,36.29,0.3824,3.5745
645,4,PPO,C,17.061,47.838,36.757,0.3722,3.5912
646,4,PPO,C,18.731,48.625,34.476,0.378,3.545
647,4,PPO,C,20.679,46.696,34.182,0.3857,3.4712
648,4,PPO,C,18.882,45.175,33.673,0.3994,3.4987
649,4,PPO,C,19.462,47.325,35.363,0.3757,3.4679
650,4,PPO,C,18.913,48.394,37.733,0.3846,3.4314
651,4,PPO,C,20.548,47.976,39.123,0.3742,3.3673
652,4,PPO,C,19.507,49.587,41.063,0.387,3.325
653,4,PPO,C,18.511,48.395,39.465,0.3901,3.3102
654,4,PPO,C,19.695,46.555,36.267,0.3961,3.376
655,4,PPO,C,19.999,46.234,37.626,0.3899,3.4729
656,4,PPO,C,19.233,45.378,37.885,0.3827,3.4684
657,4,PPO,C,19.786,46.237,37.387,0.3827,3.4121
658,4,PPO,C,19.853,45.302,37.983,0.38,3.4315
659,4,PPO,C,18.41,45.531,38.518,0.3722,3.4319
660,4,PPO,C,19.126,45.38,37.241,0.3597,3.448
661,4,PPO,C,19.62,47.279,37.937,0.3759,3.3768
662,4,PPO,C,20.012,45.796,37.821,0.3657,3.484
663,4,PPO,C,20.471,45.278,39.152,0.3533,3.5224
664,4,PPO,C,19.653,46.044,38.004,0.3712,3.4719
665,4,PPO,C,20.305,45.496,37.508,0.3683,3.531
666,4,PPO,C,18.998,46.44,36.972,0.3694,3.5264
667,4,PPO,C,15.594,44.832,37.558,0.3781,3.6294
668,4,PPO,C,15.242,46.576,38.688,0.3807,3.6022
669,4,PPO,C,15.547,46.514,38.98,0.3844,3.5821
670,4,PPO,C,14.076,45.636,38.159,0.3901,3.5303
671,4,PPO,C,16.617,46.062,37.454,0.4006,3.5082
672,4,PPO,C,17.947,47.097,37.507,0.4016,3.414
673,4,PPO,C,19.012,46.16,37.352,0.3913,3.3772
674,4,PPO,C,19.87,45.034,37.628,0.3853,3.3361
675,4,PPO,C,19.453,45.287,37.872,0.3788,3.4402
676,4,PPO,C,20.838,45.771,40.496,0.3612,3.4835
677,4,PPO,C,19.241,45.651,40.661,0.3514,3.4347
678,4,PPO,C,17.624,45.266,40.137,0.3451,3.4126
679,4,PPO,C,15.776,44.868,41.477,0.3543,3.3511
680,4,PPO,C,17.465,43.059,39.905,0.3531,3.322
681,4,PPO,C,17.964,44.997,40.637,0.3474,3.4122
682,4,PPO,C,15.076,44.312,41.721,0.3398,3.3327
683,4,PPO,C,14.998,45.222,42.698,0.3397,3.3704
684,4,PPO,C,16.107,45.673,42.34,0.3425,3.3469
685,4,PPO,C,16.727,45.235,42.062,0.3342,3.4589
686,4,PPO,C,18.684,44.602,42.115,0.3267,3.541
687,4,PPO,C,18.404,45.793,43.398,0.3252,3.5274
688,4,PPO,C,16.634,44.106,42.729,0.3485,3.4766
689,4,PPO,C,19.598,45.032,43.35,0.3555,3.4387
690,4,PPO,C,17.937,44.563,43.832,0.3616,3.3455
691,4,PPO,C,18.355,46.483,41.801,0.3562,3.3163
692,4,PPO,C,17.913,47.163,40.712,0.359,3.3404
693,4,PPO,C,19.482,46.341,40.361,0.3829,3.232
694,4,PPO,C,19.721,45.5,38.272,0.3737,3.3104
695,4,PPO,C,23.488,46.497,38.997,0.3781,3.3291
696,4,PPO,C,22.317,46.13,38.007,0.3826,3.3506
697,4,PPO,C,22.348,45.939,37.619,0.364,3.3627
698,4,PPO,C,23.612,45.016,38.08,0.384,3.2561
699,4,PPO,C,24.56,45.625,38.968,0.3866,3.289
700,4,PPO,C,22.03,44.766,37.147,0.3802,3.2562
701,4,PPO,C,21.451,43.808,37.889,0.3655,3.3212
702,4,PPO,C,18.916,42.769,36.741,0.3736,3.3388
703,4,PPO,C,19.827,44.868,37.055,0.3747,3.3707
704,4,PPO,C,20.944,45.607,36.515,0.382,3.3888
705,4,PPO,C,19.068,46.221,37.321,0.3767,3.3351
706,4,PPO,C,20.849,47.036,37.968,0.3762,3.4355
707,4,PPO,C,19.633,48.117,35.33,0.3859,3.4019
708,4,PPO,C,21.203,47.642,36.104,0.3744,3.4107
709,4,PPO,C,22.122,48.432,35.764,0.3821,3.4736
710,4,PPO,C,21.402,47.984,36.864,0.3996,3.5097
711,4,PPO,C,19.325,49.08,37.399,0.4106,3.6346
712,4,PPO,C,20.093,49.086,36.818,0.4031,3.6089
713,4,PPO,C,18.655,50.163,40.271,0.401,3.5944
714,4,PPO,C,19.295,49.471,42.471,0.4084,3.5611
715,4,PPO,C,19.594,49.5,43.553,0.4129,3.5675
716,4,PPO,C,19.305,51.341,41.549,0.4024,3.4679
717,4,PPO,C,20.59,51.686,40.152,0.4009,3.4193
718,4,PPO,C,19.608,51.702,39.222,0.4069,3.4622
719,4,PPO,C,19.791,49.999,39.003,0.4006,3.5372
720,4,PPO,C,21.244,49.715,38.973,0.3994,3.5254
721,4,PPO,C,21.319,48.617,40.492,0.3872,3.4684
722,4,PPO,C,19.76,46.204,40.898,0.3885,3.3674
723,4,PPO,C,22.638,44.417,40.915,0.3805,3.3787
724,4,PPO,C,21.966,44.097,41.065,0.392,3.3958
725,4,PPO,C,20.894,44.476,40.599,0.3847,3.3446
726,4,PPO,C,21.276,44.283,39.754,0.3854,3.3988
727,4,PPO,C,19.14,42.958,39.589,0.3905,3.4262
728,4,PPO,C,20.847,41.467,37.853,0.3909,3.3625
729,4,PPO,C,24.069,42.283,37.265,0.3955,3.3317
730,4,PPO,C,26.887,43.984,37.079,0.3862,3.4187
731,4,PPO,C,25.604,47.207,38.258,0.3723,3.4727
732,4,PPO,C,26.112,46.665,36.512,0.3725,3.4252
733,4,PPO,C,23.463,47.793,37.544,0.3868,3.4694
734,4,PPO,C,23.996,45.898,37.782,0.3929,3.4841
735,4,PPO,C,22.227,43.434,37.638,0.3928,3.4705
736,4,PPO,C,20.879,44.366,38.624,0.3856,3.4255
737,4,PPO,C,22.917,42.861,36.885,0.3633,3.4614
738,4,PPO,C,21.777,44.241,35.758,0.3647,3.4361
739,4,PPO,C,21.622,46.171,36.207,0.363,3.3858
740,4,PPO,C,19.704,45.537,37.118,0.3518,3.3064
741,4,PPO,C,20.071,45.944,37.671,0.3436,3.245
742,4,PPO,C,20.166,46.328,37.27,0.3355,3.268
743,4,PPO,C,22.065,47.898,37.473,0.3455,3.2066
744,4,PPO,C,19.865,45.197,38.387,0.3413,3.2215
745,4,PPO,C,18.312,45.774,38.482,0.359,3.2694
746,4,PPO,C,18.592,45.821,37.034,0.3606,3.3078
747,4,PPO,C,18.948,44.866,36.936,0.3702,3.339
748,4,PPO,C,19.119,45.704,36.122,0.3915,3.3083
749,4,PPO,C,20.114,44.908,37.307,0.3925,3.3328
750,4,PPO,C,23.148,45.883,36.055,0.3891,3.2727
751,4,PPO,C,21.934,45.777,36.289,0.3789,3.2181
752,4,PPO,C,23.199,43.561,37.756,0.3812,3.2761
753,4,PPO,C,21.935,43.74,38.151,0.3771,3.2924
754,4,PPO,C,22.256,43.099,38.612,0.372,3.1996
755,4,PPO,C,21.397,43.496,37.343,0.3688,3.2783
756,4,PPO,C,21.149,46.319,37.339,0.3836,3.2651
757,4,PPO,C,20.413,45.626,37.68,0.3945,3.3325
758,4,PPO,C,20.153,45.938,38.295,0.3896,3.3552
759,4,PPO,C,22.429,44.167,37.065,0.3894,3.3511
760,4,PPO,C,21.315,43.665,36.649,0.3658,3.3691
761,4,PPO,C,21.075,46.761,36.753,0.3553,3.3729
762,4,PPO,C,21.731,46.887,35.282,0.3607,3.3042
763,4,PPO,C,20.619,45.542,34.677,0.3688,3.2817
764,4,PPO,C,21.547,45.829,37.216,0.3868,3.278
765,4,PPO,C,21.045,45.32,39.66,0.3934,3.2436
766,4,PPO,C,21.817,44.381,38.388,0.4005,3.3692
767,4,PPO,C,21.784,43.371,38.084,0.3986,3.4025
768,4,PPO,C,23.543,42.38,37.429,0.3937,3.4134
769,4,PPO,C,24.103,42.041,36.678,0.4077,3.3663
770,4,PPO,C,23.977,42.136,35.699,0.3793,3.3684
771,4,PPO,C,23.503,43.165,33.798,0.3575,3.3437
772,4,PPO,C,23.162,42.425,34.205,0.3518,3.4064
773,4,PPO,C,25.058,43.724,35.699,0.3506,3.4772
774,4,PPO,C,23.777,41.881,35.643,0.3446,3.514
775,4,PPO,C,22.727,43.121,36.094,0.3574,3.515
776,4,PPO,C,20.53,42.293,35.985,0.3571,3.4578
777,4,PPO,C,22.136,42.348,35.797,0.3493,3.523
778,4,PPO,C,23.478,42.811,37.839,0.3469,3.4482
779,4,PPO,C,23.212,42.816,36.903,0.3411,3.4817
780,4,PPO,C,25.059,42.334,37.191,0.3616,3.4866
781,4,PPO,C,26.21,41.347,36.107,0.3762,3.3867
782,4,PPO,C,26.857,41.359,38.757,0.3812,3.4676
783,4,PPO,C,26.562,41.907,38.021,0.3837,3.4269
784,4,PPO,C,25.34,41.974,38.151,0.395,3.3714
785,4,PPO,C,24.554,44.04,38.137,0.3956,3.291
786,4,PPO,C,26.395,43.794,39.735,0.3978,3.2758
787,4,PPO,C,26.451,43.945,41.113,0.3856,3.2957
788,4,PPO,C,25.509,42.617,40.141,0.3765,3.3337
789,4,PPO,C,26.388,43.234,37.145,0.3879,3.3174
790,4,PPO,C,27.601,41.678,37.16,0.4008,3.3345
791,4,PPO,C,26.073,40.786,36.478,0.3844,3.3138
792,4,PPO,C,24.204,40.181,36.218,0.382,3.3892
793,4,PPO,C,23.066,40.7,36.409,0.3696,3.4377
794,4,PPO,C,22.483,40.6,35.859,0.3574,3.3757
795,4,PPO,C,20.966,42.684,36.953,0.3822,3.3769
796,4,PPO,C,19.594,42.74,36.915,0.3853,3.3902
797,4,PPO,C,20.55,43.245,35.986,0.3753,3.3473
798,4,PPO,C,21.097,44.022,35.449,0.3771,3.3753
799,4,PPO,C,20.652,42.611,34.2,0.3824,3.3937
800,4,PPO,C,23.028,44.578,33.899,0.3946,3.4641
801,4,PPO,C,22.658,45.974,35.364,0.3926,3.5918
802,4,PPO,C,22.345,46.978,36.042,0.3947,3.532
803,4,PPO,C,20.084,46.829,36.741,0.4023,3.5122
804,4,PPO,C,20.356,47.439,39.832,0.381,3.5314
805,4,PPO,C,20.526,45.991,37.243,0.3926,3.6197
806,4,PPO,C,20.482,44.556,37.413,0.3768,3.6414
807,4,PPO,C,20.64,45.114,38.493,0.3775,3.5478
808,4,PPO,C,20.24,42.629,38.066,0.3989,3.6007
809,4,PPO,C,20.35,45.174,37.394,0.3956,3.55
810,4,PPO,C,17.669,43.364,39.829,0.3968,3.5704
811,4,PPO,C,18.519,44.875,40.181,0.3892,3.6258
812,4,PPO,C,20.96,44.359,40.532,0.3953,3.5279
813,4,PPO,C,20.321,44.073,40.054,0.3922,3.4847
814,4,PPO,C,21.431,44.716,39.11,0.3818,3.4552
815,4,PPO,C,20.964,44.387,36.957,0.388,3.3253
816,4,PPO,C,20.219,44.507,38.827,0.3813,3.4105
817,4,PPO,C,22.65,41.652,39.343,0.3999,3.4653
818,4,PPO,C,24.298,42.81,40.246,0.4096,3.4309
819,4,PPO,C,24.534,44.202,37.573,0.4121,3.5005
820,4,PPO,C,23.181,41.495,38.076,0.4025,3.4343
821,4,PPO,C,22.668,42.856,37.263,0.399,3.4557
822,4,PPO,C,22.02,43.351,38.189,0.3737,3.4431
823,4,PPO,C,22.217,42.945,39.39,0.3743,3.4962
824,4,PPO,C,21.51,43.02,39.526,0.3793,3.4661
825,4,PPO,C,20.499,45.026,39.572,0.3757,3.5364
826,4,PPO,C,19.311,45.261,39.052,0.3812,3.5866
827,4,PPO,C,21.526,44.566,39.743,0.3811,3.4789
828,4,PPO,C,23.058,45.916,38.242,0.3688,3.3323
829,4,PPO,C,22.699,45.93,38.69,0.3728,3.3553
830,4,PPO,C,21.673,44.884,38.491,0.3858,3.4143
831,4,PPO,C,22.101,44.433,38.928,0.3796,3.4652
832,4,PPO,C,21.551,44.527,38.67,0.3601,3.415
833,4,PPO,C,21.342,43.678,37.326,0.3607,3.4251
834,4,PPO,C,21.885,44.537,40.135,0.346,3.4513
835,4,PPO,C,20.73,46.681,37.804,0.3545,3.3363
836,4,PPO,C,22.714,48.443,39.132,0.3544,3.3965
837,4,PPO,C,24.063,48.266,38.627,0.3648,3.3513
838,4,PPO,C,24.941,48.48,39.153,0.3807,3.317
839,4,PPO,C,24.695,50.05,40.737,0.3744,3.3717
840,4,PPO,C,24.108,50.68,38.848,0.369,3.3744
841,4,PPO,C,20.751,48.196,38.649,0.3692,3.4327
842,4,PPO,C,19.648,46.507,37.828,0.3618,3.4266
843,4,PPO,C,21.742,46.499,39.061,0.3711,3.344
844,4,PPO,C,20.374,46.419,39.271,0.3975,3.3225
845,4,PPO,C,23.29,44.448,40.862,0.4039,3.4346
846,4,PPO,C,21.603,44.883,40.501,0.3987,3.4738
847,4,PPO,C,23.709,46.138,40.12,0.3888,3.388
848,4,PPO,C,24.724,46.675,41.162,0.3735,3.3871
849,4,PPO,C,25.403,46.261,40.09,0.3866,3.3361
850,4,PPO,C,24.28,48.096,39.351,0.3877,3.2479
851,4,PPO,C,23.84,45.904,39.338,0.3835,3.2064
852,4,PPO,C,25.471,47.312,37.279,0.3932,3.2356
853,4,PPO,C,23.233,47.676,37.627,0.3938,3.2406
854,4,PPO,C,20.128,48.136,35.123,0.4001,3.3091
855,4,PPO,C,20.913,46.809,35.842,0.4027,3.358
856,4,PPO,C,20.051,43.078,36.238,0.3911,3.3692
857,4,PPO,C,19.487,42.683,36.88,0.398,3.2898
858,4,PPO,C,18.92,43.344,37.228,0.4036,3.324
859,4,PPO,C,19.336,43.886,36.733,0.4095,3.3131
860,4,PPO,C,19.565,43.831,36.448,0.3926,3.317
861,4,PPO,C,22.978,43.745,36.909,0.3871,3.3203
862,4,PPO,C,24.709,42.37,36.9,0.4158,3.306
863,4,PPO,C,26.285,40.862,37.022,0.4153,3.2968
864,4,PPO,C,27.85,40.251,39.622,0.4215,3.2786
865,4,PPO,C,29.188,42.131,39.137,0.4259,3.2545
866,4,PPO,C,29.794,42.952,37.377,0.415,3.2661
867,4,PPO,C,28.029,44.744,38.74,0.4339,3.3032
868,4,PPO,C,25.389,44.619,37.603,0.4364,3.314
869,4,PPO,C,25.62,45.462,36.429,0.4178,3.4239
870,4,PPO,C,25.863,44.969,37.79,0.3912,3.4159
871,4,PPO,C,24.733,45.192,37.294,0.3954,3.4682
872,4,PPO,C,22.285,46.308,36.729,0.4043,3.4951
873,4,PPO,C,23.557,47.056,35.154,0.4098,3.4772
874,4,PPO,C,23.73,45.479,35.574,0.4076,3.4385
875,4,PPO,C,24.436,44.505,34.164,0.4244,3.5079
