episode,seed,method,success_rate,collision_rate,offlane_rate,spl,lateral_displacement_error
453,5,STARNav,50.968,36.702,27.748,0.6468,3.6932
454,5,STARNav,49.905,37.691,28.938,0.6206,3.7447
455,5,STARNav,52.286,35.411,29.697,0.6355,3.7011
456,5,STARNav,51.551,37.204,29.804,0.6332,3.6554
457,5,STARNav,52.3,35.587,31.172,0.6228,3.6773
458,5,STARNav,53.775,35.396,29.632,0.6505,3.6578
459,5,STARNav,54.226,36.423,28.699,0.6342,3.6424
460,5,STARNav,54.055,34.9,27.042,0.641,3.5148
461,5,STARNav,54.004,33.528,27.316,0.6436,3.5125
462,5,STARNav,52.305,32.757,28.513,0.6492,3.4698
463,5,STARNav,49.021,33.976,28.251,0.6419,3.5651
464,5,STARNav,51.57,32.46,28.606,0.6291,3.4023
465,5,STARNav,50.144,33.852,27.06,0.6225,3.4181
466,5,STARNav,49.85,36.123,26.185,0.6186,3.486
467,5,STARNav,52.633,33.365,26.333,0.6281,3.4354
468,5,STARNav,55.512,35.008,24.24,0.6581,3.3978
469,5,STARNav,57.033,33.858,24.73,0.6767,3.4473
470,5,STARNav,52.588,33.923,25.071,0.6393,3.5698
471,5,STARNav,53.431,34.115,23.35,0.6526,3.4015
472,5,STARNav,52.087,34.505,22.506,0.6609,3.3826
473,5,STARNav,53.833,32.815,22.391,0.6591,3.3414
474,5,STARNav,51.6,34.539,24.417,0.6609,3.3694
475,5,STARNav,52.486,36.459,23.301,0.6807,3.3977
476,5,STARNav,50.363,37.035,23.277,0.674,3.4709
477,5,STARNav,48.0,35.776,21.876,0.6726,3.5255
478,5,STARNav,47.54,39.346,23.405,0.6654,3.6127
479,5,STARNav,50.054,37.355,22.63,0.6916,3.5919
480,5,STARNav,47.819,37.61,21.302,0.6948,3.5581
481,5,STARNav,47.606,37.049,21.645,0.6952,3.5661
482,5,STARNav,47.901,36.335,24.053,0.6814,3.5699
483,5,STARNav,50.388,37.892,25.155,0.6869,3.5719
484,5,STARNav,51.025,37.188,23.743,0.672,3.5698
485,5,STARNav,50.455,36.37,22.947,0.6737,3.6086
486,5,STARNav,52.216,36.158,24.274,0.6707,3.62
487,5,STARNav,54.069,35.312,24.692,0.6715,3.6002
488,5,STARNav,54.202,35.534,23.668,0.6805,3.6825
489,5,STARNav,55.025,32.373,22.518,0.6885,3.6124
490,5,STARNav,54.269,32.723,23.042,0.695,3.5279
491,5,STARNav,53.199,30.847,21.969,0.6942,3.4641
492,5,STARNav,51.84,32.168,23.623,0.6896,3.4404
493,5,STARNav,51.293,33.66,24.907,0.6886,3.4351
494,5,STARNav,47.279,32.794,24.891,0.6654,3.5801
495,5,STARNav,46.216,33.228,25.563,0.6646,3.551
496,5,STARNav,48.245,31.602,24.371,0.664,3.498
497,5,STARNav,47.431,32.622,22.497,0.6424,3.5563
498,5,STARNav,49.184,32.825,20.613,0.6469,3.4966
499,5,STARNav,51.692,33.056,22.799,0.6535,3.4841
500,5,STARNav,54.951,30.689,20.854,0.6527,3.543
501,5,STARNav,51.229,31.552,21.477,0.6461,3.5244
502,5,STARNav,53.267,32.769,22.175,0.6487,3.5272
503,5,STARNav,54.462,31.688,24.403,0.6711,3.426
504,5,STARNav,54.802,30.985,22.379,0.6806,3.3442
505,5,STARNav,55.587,33.197,21.435,0.6906,3.3784
506,5,STARNav,56.71,34.051,21.902,0.6839,3.4419
507,5,STARNav,53.977,35.531,22.708,0.686,3.451
508,5,STARNav,56.379,33.112,21.64,0.6833,3.4113
509,5,STARNav,55.81,31.086,22.608,0.6662,3.4378
510,5,STARNav,57.955,29.1,24.468,0.7024,3.4036
511,5,STARNav,56.634,29.809,22.505,0.6828,3.4675
512,5,STARNav,54.687,29.489,23.476,0.6919,3.273
513,5,STARNav,56.27,30.882,23.412,0.6844,3.2362
514,5,STARNav,52.548,32.246,21.78,0.6771,3.3151
515,5,STARNav,53.767,32.57,23.726,0.6795,3.2971
516,5,STARNav,53.848,31.836,22.54,0.6681,3.4388
517,5,STARNav,54.06,34.31,22.187,0.6734,3.4076
518,5,STARNav,54.954,31.548,22.105,0.6863,3.5358
519,5,STARNav,57.997,31.162,23.41,0.6795,3.3515
520,5,STARNav,54.161,32.31,23.691,0.674,3.4026
521,5,STARNav,57.261,32.785,24.837,0.6693,3.3132
522,5,STARNav,54.854,35.835,25.425,0.6642,3.4474
523,5,STARNav,56.108,35.133,26.27,0.6707,3.4441
524,5,STARNav,56.315,34.636,25.855,0.6598,3.4302
525,5,STARNav,56.144,35.778,24.397,0.6546,3.4796
526,5,STARNav,57.626,35.171,24.015,0.6832,3.3913
527,5,STARNav,60.067,35.316,21.651,0.7027,3.2346
528,5,STARNav,59.266,34.968,22.193,0.7062,3.1548
529,5,STARNav,56.806,34.089,24.215,0.7192,3.121
530,5,STARNav,54.772,34.288,24.851,0.7082,3.2274
531,5,STARNav,54.034,35.773,23.786,0.7062,3.1453
532,5,STARNav,57.178,33.353,20.18,0.7161,3.0904
533,5,STARNav,56.414,32.623,22.275,0.7026,3.2051
534,5,STARNav,54.842,31.979,21.929,0.6997,3.3155
535,5,STARNav,52.317,34.278,23.128,0.7037,3.3112
536,5,STARNav,51.891,32.311,22.593,0.708,3.2676
537,5,STARNav,52.622,32.159,22.019,0.7117,3.2658
538,5,STARNav,51.271,33.316,22.122,0.7335,3.3657
539,5,STARNav,48.697,32.505,22.589,0.7272,3.4612
540,5,STARNav,49.12,33.114,21.627,0.7401,3.3844
541,5,STARNav,48.033,33.872,23.709,0.7377,3.4272
542,5,STARNav,46.928,34.277,23.853,0.7171,3.3521
543,5,STARNav,44.806,33.007,24.465,0.7157,3.3936
544,5,STARNav,43.959,35.917,23.77,0.7031,3.4142
545,5,STARNav,49.571,33.979,22.56,0.7051,3.2762
546,5,STARNav,50.213,35.275,22.445,0.697,3.3118
547,5,STARNav,51.191,37.68,24.751,0.6766,3.3722
548,5,STARNav,51.078,36.92,24.643,0.681,3.368
549,5,STARNav,51.418,33.621,26.032,0.6837,3.2651
550,5,STARNav,50.922,34.207,25.135,0.6957,3.2051
551,5,STARNav,52.538,34.352,24.399,0.7089,3.2421
552,5,STARNav,51.636,35.903,24.505,0.6833,3.4236
553,5,STARNav,54.273,34.585,23.058,0.6985,3.4011
554,5,STARNav,55.652,31.731,22.323,0.6916,3.3183
555,5,STARNav,53.681,33.073,23.78,0.6989,3.2889
556,5,STARNav,51.639,33.48,25.089,0.6873,3.2633
557,5,STARNav,50.613,36.645,24.72,0.6702,3.4163
558,5,STARNav,54.514,34.148,25.167,0.6888,3.4165
559,5,STARNav,55.159,32.923,23.86,0.7039,3.441
560,5,STARNav,55.708,32.649,23.482,0.7133,3.5153
561,5,STARNav,60.884,32.533,22.921,0.7129,3.463
562,5,STARNav,58.94,34.994,24.933,0.7149,3.3306
563,5,STARNav,58.876,34.727,22.9,0.7145,3.3659
564,5,STARNav,56.512,34.257,22.026,0.7129,3.4854
565,5,STARNav,57.683,34.239,23.507,0.7197,3.5451
566,5,STARNav,58.343,33.035,22.999,0.7284,3.5618
567,5,STARNav,54.104,34.141,21.478,0.7483,3.4838
568,5,STARNav,53.737,36.774,22.908,0.7275,3.4647
569,5,STARNav,55.433,35.06,22.23,0.7153,3.3028
570,5,STARNav,54.391,34.759,24.297,0.6989,3.2959
571,5,STARNav,53.92,35.445,24.627,0.6876,3.2862
572,5,STARNav,53.304,35.352,24.202,0.6814,3.224
573,5,STARNav,54.439,34.892,24.9,0.6586,3.2281
574,5,STARNav,51.329,35.702,24.542,0.6526,3.409
575,5,STARNav,50.471,35.345,24.446,0.678,3.3404
576,5,STARNav,53.569,36.425,24.506,0.6576,3.3159
577,5,STARNav,52.841,34.761,23.577,0.6657,3.3195
578,5,STARNav,52.001,35.842,24.535,0.6648,3.4081
579,5,STARNav,49.865,34.472,22.909,0.6539,3.3418
580,5,STARNav,48.498,35.619,24.065,0.6661,3.3634
581,5,STARNav,50.686,36.976,23.918,0.6706,3.3196
582,5,STARNav,53.073,34.862,25.323,0.6815,3.3621
583,5,STARNav,51.312,36.426,24.911,0.6815,3.5318
584,5,STARNav,50.0,34.29,23.508,0.681,3.3691
585,5,STARNav,51.036,35.893,26.455,0.6901,3.4196
586,5,STARNav,49.004,36.736,25.688,0.6857,3.5103
587,5,STARNav,50.606,36.814,25.031,0.6907,3.4101
588,5,STARNav,50.462,37.737,24.358,0.6684,3.4909
589,5,STARNav,51.922,34.503,24.536,0.6779,3.2846
590,5,STARNav,54.329,35.465,26.776,0.6874,3.302
591,5,STARNav,54.257,35.607,24.823,0.669,3.3815
592,5,STARNav,50.476,35.757,25.106,0.6719,3.4602
593,5,STARNav,53.306,33.962,24.757,0.6818,3.3576
594,5,STARNav,50.459,35.643,25.428,0.6875,3.439
595,5,STARNav,46.559,37.455,26.174,0.6797,3.4829
596,5,STARNav,48.005,39.247,25.48,0.6737,3.4855
597,5,STARNav,48.951,39.658,25.333,0.6847,3.5401
598,5,STARNav,49.65,38.384,24.123,0.6684,3.5129
599,5,STARNav,52.886,38.222,24.04,0.6584,3.5024
600,5,STARNav,51.889,38.293,23.126,0.6544,3.4805
601,5,STARNav,53.625,38.979,22.571,0.6555,3.4796
602,5,STARNav,57.462,35.523,23.683,0.6734,3.4125
603,5,STARNav,56.936,37.372,23.535,0.6828,3.3868
604,5,STARNav,52.677,37.347,26.075,0.659,3.5331
605,5,STARNav,53.922,35.318,24.067,0.6659,3.4926
606,5,STARNav,53.096,34.863,23.327,0.6556,3.5369
607,5,STARNav,54.435,35.358,26.008,0.6441,3.4698
608,5,STARNav,54.543,34.517,23.955,0.6495,3.4813
609,5,STARNav,52.551,32.997,22.564,0.6733,3.3525
610,5,STARNav,52.2,32.183,23.949,0.6702,3.3233
611,5,STARNav,52.141,32.374,23.533,0.6663,3.2947
612,5,STARNav,56.291,28.694,21.128,0.6792,3.1792
613,5,STARNav,57.113,30.231,22.868,0.7001,3.1049
614,5,STARNav,57.742,30.404,21.86,0.7264,3.1005
615,5,STARNav,56.925,31.219,21.173,0.7182,3.0833
616,5,STARNav,56.647,29.961,18.802,0.7179,2.9761
617,5,STARNav,54.928,32.874,19.392,0.6969,3.0301
618,5,STARNav,55.805,29.646,19.616,0.7107,2.9761
619,5,STARNav,54.811,32.438,19.263,0.6984,3.0578
620,5,STARNav,56.198,31.772,19.666,0.7157,3.0261
621,5,STARNav,56.372,32.153,20.575,0.7063,3.0749
622,5,STARNav,56.542,32.283,20.522,0.6926,3.2811
623,5,STARNav,58.217,32.028,20.071,0.7099,3.2167
624,5,STARNav,58.73,30.128,18.431,0.7284,3.2042
625,5,STARNav,59.158,30.367,17.294,0.7319,3.2645
626,5,STARNav,59.168,30.302,17.035,0.7243,3.2618
627,5,STARNav,55.309,30.796,16.808,0.7172,3.3359
628,5,STARNav,56.232,28.676,19.649,0.7288,3.3153
629,5,STARNav,55.118,31.005,18.66,0.7077,3.433
630,5,STARNav,56.948,28.633,20.114,0.7036,3.4148
631,5,STARNav,57.368,27.758,18.435,0.6913,3.3526
632,5,STARNav,56.808,31.448,19.168,0.6914,3.4388
633,5,STARNav,54.872,30.892,19.237,0.7046,3.492
634,5,STARNav,53.207,32.087,22.006,0.6916,3.5356
635,5,STARNav,54.579,34.072,22.019,0.6899,3.4914
636,5,STARNav,54.785,30.486,23.414,0.6999,3.3693
637,5,STARNav,54.085,32.931,26.959,0.6879,3.5004
638,5,STARNav,54.557,29.821,26.549,0.6947,3.4128
639,5,STARNav,55.868,28.85,26.991,0.7054,3.313
640,5,STARNav,52.599,30.698,26.598,0.7005,3.3238
641,5,STARNav,53.889,32.196,26.15,0.7043,3.2759
642,5,STARNav,52.836,31.077,25.194,0.6866,3.23
643,5,STARNav,51.17,30.895,24.521,0.686,3.2401
644,5,STARNav,50.18,33.049,25.416,0.6882,3.3825
645,5,STARNav,50.824,32.177,23.743,0.7079,3.2948
646,5,STARNav,54.228,32.931,23.747,0.7045,3.2594
647,5,STARNav,53.829,32.847,23.442,0.6832,3.2679
648,5,STARNav,53.957,32.987,23.502,0.7123,3.3092
649,5,STARNav,52.128,35.366,23.617,0.6996,3.3576
650,5,STARNav,52.066,35.255,24.32,0.719,3.3485
651,5,STARNav,50.617,31.848,23.104,0.728,3.3344
652,5,STARNav,52.582,31.558,21.71,0.7115,3.2689
653,5,STARNav,50.82,31.974,22.437,0.6886,3.3417
654,5,STARNav,53.299,33.986,24.086,0.6972,3.2727
655,5,STARNav,54.415,32.517,23.673,0.7145,3.3919
656,5,STARNav,55.609,34.483,23.477,0.702,3.3449
657,5,STARNav,55.044,34.217,20.63,0.6934,3.4032
658,5,STARNav,52.525,32.444,22.578,0.6997,3.3962
659,5,STARNav,52.213,35.273,22.445,0.675,3.4315
660,5,STARNav,57.094,31.439,21.19,0.7017,3.3414
661,5,STARNav,54.398,34.677,21.462,0.7083,3.4073
662,5,STARNav,53.277,32.569,20.818,0.709,3.3224
663,5,STARNav,51.878,31.206,22.401,0.7105,3.3064
664,5,STARNav,49.387,34.586,22.666,0.7011,3.3679
665,5,STARNav,48.056,32.007,23.67,0.7028,3.2823
666,5,STARNav,47.208,32.117,25.444,0.6901,3.2959
667,5,STARNav,52.37,31.257,25.874,0.682,3.3004
668,5,STARNav,51.545,33.223,23.993,0.6695,3.3552
669,5,STARNav,54.126,32.166,23.452,0.6789,3.2138
670,5,STARNav,55.577,31.602,22.973,0.6929,3.1916
671,5,STARNav,52.862,32.387,24.239,0.6906,3.3268
672,5,STARNav,53.554,32.599,23.224,0.6955,3.2611
673,5,STARNav,53.129,32.875,23.96,0.7078,3.2487
674,5,STARNav,56.575,32.677,26.607,0.7011,3.2008
675,5,STARNav,56.243,32.142,25.808,0.7125,3.2049
676,5,STARNav,57.864,33.336,25.169,0.7072,3.3905
677,5,STARNav,57.101,33.798,25.929,0.7039,3.4057
678,5,STARNav,59.406,34.008,25.068,0.707,3.4073
679,5,STARNav,58.041,35.205,25.935,0.7117,3.3465
680,5,STARNav,58.425,36.113,24.721,0.72,3.2951
681,5,STARNav,56.528,34.055,23.902,0.704,3.3154
682,5,STARNav,55.411,35.042,26.125,0.7093,3.3209
683,5,STARNav,56.486,35.122,24.33,0.7243,3.2438
684,5,STARNav,59.5,34.394,24.385,0.7187,3.1727
685,5,STARNav,58.302,34.695,23.234,0.7203,3.253
686,5,STARNav,59.993,34.498,23.986,0.7268,3.2035
687,5,STARNav,60.622,35.579,23.696,0.6939,3.263
688,5,STARNav,58.941,32.484,25.206,0.6958,3.2107
689,5,STARNav,58.039,34.553,27.334,0.6709,3.291
690,5,STARNav,58.745,33.654,27.479,0.6793,3.2484
691,5,STARNav,60.379,32.153,27.829,0.6821,3.2471
692,5,STARNav,60.404,35.446,27.127,0.6885,3.2641
693,5,STARNav,59.261,34.167,27.452,0.6831,3.2845
694,5,STARNav,60.789,33.878,23.799,0.7048,3.143
695,5,STARNav,59.744,33.539,24.947,0.7011,3.3051
696,5,STARNav,59.515,33.383,25.11,0.6972,3.2607
697,5,STARNav,60.555,31.956,25.765,0.707,3.3221
698,5,STARNav,64.913,30.52,25.228,0.711,3.2891
699,5,STARNav,62.75,32.554,25.778,0.705,3.282
700,5,STARNav,59.925,33.524,26.713,0.7081,3.3284
701,5,STARNav,59.754,32.416,26.49,0.698,3.1955
702,5,STARNav,56.927,32.126,23.115,0.6997,3.1538
703,5,STARNav,55.326,34.569,23.544,0.6773,3.2424
704,5,STARNav,54.999,32.484,22.358,0.6683,3.2619
705,5,STARNav,55.081,33.938,23.08,0.6654,3.2282
706,5,STARNav,56.548,33.493,21.281,0.6803,3.1565
707,5,STARNav,52.973,34.027,21.335,0.6749,3.1836
708,5,STARNav,52.21,34.146,21.196,0.6636,3.2271
709,5,STARNav,52.025,36.216,22.691,0.6718,3.3394
710,5,STARNav,50.971,35.006,22.519,0.6829,3.4056
711,5,STARNav,54.537,33.046,22.782,0.6917,3.2918
712,5,STARNav,55.161,35.37,25.736,0.7041,3.3612
713,5,STARNav,55.767,34.986,21.641,0.7168,3.3441
714,5,STARNav,53.991,33.252,22.057,0.6882,3.3603
715,5,STARNav,56.871,32.911,23.018,0.7161,3.2864
716,5,STARNav,56.36,32.502,22.386,0.6743,3.3243
717,5,STARNav,58.421,31.429,21.84,0.6717,3.2695
718,5,STARNav,57.82,30.917,22.311,0.6833,3.2638
719,5,STARNav,60.001,33.469,23.508,0.6726,3.3202
720,5,STARNav,59.936,32.514,22.876,0.6993,3.3695
721,5,STARNav,63.464,30.393,24.457,0.6926,3.1687
722,5,STARNav,62.07,30.029,24.182,0.702,3.2285
723,5,STARNav,60.817,29.936,24.162,0.6952,3.2139
724,5,STARNav,58.591,31.233,26.13,0.6954,3.2921
725,5,STARNav,58.847,30.414,24.591,0.7148,3.2386
726,5,STARNav,56.929,30.964,26.17,0.7273,3.201
727,5,STARNav,57.288,31.888,27.32,0.716,3.2736
728,5,STARNav,56.199,33.585,28.311,0.72,3.2743
729,5,STARNav,55.422,34.789,27.532,0.7097,3.1683
730,5,STARNav,54.091,32.905,26.786,0.682,3.1862
731,5,STARNav,55.642,30.492,27.009,0.6791,3.1537
732,5,STARNav,56.958,28.75,26.086,0.6835,3.2286
733,5,STARNav,54.202,29.741,26.017,0.6956,3.252
734,5,STARNav,54.759,28.48,24.882,0.681,3.2728
735,5,STARNav,57.15,29.434,23.482,0.699,3.1323
736,5,STARNav,60.184,30.308,24.031,0.7134,3.1238
737,5,STARNav,57.556,29.05,24.606,0.6806,3.1996
738,5,STARNav,60.287,27.14,23.517,0.6846,3.1147
739,5,STARNav,62.579,27.435,22.181,0.6977,2.9656
740,5,STARNav,56.841,28.113,23.229,0.6776,3.1112
741,5,STARNav,55.753,28.515,24.487,0.6732,3.1121
742,5,STARNav,56.777,27.736,22.94,0.6813,3.043
743,5,STARNav,55.016,31.243,22.966,0.6922,3.1233
744,5,STARNav,54.56,31.627,25.098,0.6906,3.1716
745,5,STARNav,56.245,30.853,24.774,0.7096,3.0266
746,5,STARNav,57.764,31.033,24.816,0.7298,2.9749
747,5,STARNav,57.965,31.326,24.91,0.7226,3.0045
748,5,STARNav,56.966,31.301,24.537,0.7217,3.1333
749,5,STARNav,57.02,29.932,24.165,0.7127,3.1467
750,5,STARNav,60.02,29.92,22.252,0.7256,3.103
751,5,STARNav,60.563,31.553,22.412,0.7074,3.1183
752,5,STARNav,62.331,30.055,22.77,0.712,3.0621
753,5,STARNav,62.298,31.134,23.509,0.715,3.0522
754,5,STARNav,60.015,30.739,24.089,0.706,3.058
755,5,STARNav,59.393,33.466,22.878,0.7026,2.9939
756,5,STARNav,58.925,31.51,23.635,0.7189,3.0971
757,5,STARNav,61.184,32.279,23.503,0.7317,3.0729
758,5,STARNav,63.05,30.862,23.635,0.7246,3.0558
759,5,STARNav,64.714,30.243,23.93,0.7149,3.0358
760,5,STARNav,65.526,32.709,23.298,0.7193,3.0388
761,5,STARNav,62.969,32.494,20.322,0.7162,3.0271
762,5,STARNav,62.421,32.452,23.012,0.7099,3.1724
763,5,STARNav,64.993,33.889,24.568,0.7292,3.1158
764,5,STARNav,58.826,35.367,26.634,0.6957,3.2488
765,5,STARNav,60.37,32.425,26.63,0.7037,3.2092
766,5,STARNav,59.021,31.976,27.722,0.7059,3.2861
767,5,STARNav,56.948,32.561,26.921,0.7065,3.2333
768,5,STARNav,55.704,33.343,25.302,0.6908,3.2844
769,5,STARNav,53.789,31.229,24.201,0.6759,3.2689
770,5,STARNav,53.302,31.104,25.693,0.6743,3.2908
771,5,STARNav,52.42,31.93,23.266,0.6792,3.2878
772,5,STARNav,55.605,34.509,25.248,0.6726,3.1689
773,5,STARNav,55.781,34.597,25.326,0.6925,3.2601
774,5,STARNav,56.402,34.419,25.039,0.6955,3.1652
775,5,STARNav,56.657,34.794,24.4,0.7009,3.1095
776,5,STARNav,56.193,35.15,22.983,0.7208,3.1454
777,5,STARNav,55.484,35.242,23.854,0.7357,3.1132
778,5,STARNav,55.605,35.592,25.209,0.7303,3.1222
779,5,STARNav,56.355,34.474,24.9,0.7471,3.0669
780,5,STARNav,58.706,34.205,25.926,0.7357,3.1065
781,5,STARNav,58.146,32.348,25.459,0.7433,3.1477
782,5,STARNav,56.526,31.377,27.676,0.7311,3.2408
783,5,STARNav,57.2,32.091,25.688,0.7272,3.2339
784,5,STARNav,56.065,31.569,25.058,0.7262,3.2424
785,5,STARNav,58.358,28.976,25.804,0.7316,3.1453
786,5,STARNav,57.332,31.426,25.943,0.7038,3.2167
787,5,STARNav,54.376,30.93,28.394,0.6906,3.3898
788,5,STARNav,57.591,31.11,27.848,0.7133,3.3639
789,5,STARNav,59.048,29.042,27.662,0.7137,3.2406
790,5,STARNav,56.495,28.572,25.983,0.7118,3.2793
791,5,STARNav,57.95,29.619,25.336,0.6867,3.253
792,5,STARNav,56.494,27.918,24.434,0.7109,3.1666
793,5,STARNav,56.584,28.517,24.452,0.7121,3.1742
794,5,STARNav,54.551,29.158,25.589,0.729,3.1231
795,5,STARNav,54.817,28.82,24.32,0.7187,3.0978
796,5,STARNav,55.524,29.667,25.978,0.6946,3.1212
797,5,STARNav,57.606,31.081,26.009,0.6962,3.1131
798,5,STARNav,57.494,32.545,24.542,0.7078,3.0552
799,5,STARNav,61.391,31.234,22.923,0.705,3.0148
800,5,STARNav,60.791,34.81,22.429,0.6867,3.1319
801,5,STARNav,58.872,35.554,21.552,0.689,3.1383
802,5,STARNav,58.896,36.747,22.167,0.7027,3.0094
803,5,STARNav,59.134,34.114,21.774,0.7155,2.9675
804,5,STARNav,59.988,31.429,19.15,0.7238,2.9207
805,5,STARNav,60.097,32.996,20.729,0.7006,2.9463
806,5,STARNav,56.133,35.053,20.749,0.7123,3.0288
807,5,STARNav,56.495,34.43,19.663,0.7161,3.0173
808,5,STARNav,58.27,34.912,18.907,0.7294,3.0813
809,5,STARNav,55.577,34.764,17.714,0.7313,3.0825
810,5,STARNav,58.114,35.135,19.118,0.7259,3.1091
811,5,STARNav,57.733,34.48,18.365,0.712,3.1
812,5,STARNav,56.454,32.326,18.517,0.6992,3.2479
813,5,STARNav,58.203,32.729,18.144,0.7266,3.1562
814,5,STARNav,58.57,31.636,19.517,0.7107,3.1307
815,5,STARNav,58.688,32.62,20.409,0.7104,3.1143
816,5,STARNav,60.077,34.29,20.563,0.7428,2.9353
817,5,STARNav,56.0,36.65,20.319,0.7494,2.9553
818,5,STARNav,54.837,36.9,20.585,0.7153,3.0037
819,5,STARNav,56.109,35.257,21.1,0.7468,2.9643
820,5,STARNav,57.185,35.49,21.5,0.7449,2.9207
821,5,STARNav,58.391,31.893,21.961,0.7439,2.9222
822,5,STARNav,56.751,35.946,21.569,0.7446,2.9415
823,5,STARNav,58.185,32.773,18.593,0.7569,2.9354
824,5,STARNav,56.227,32.779,21.495,0.7371,3.0146
825,5,STARNav,55.192,33.583,22.411,0.7305,3.0623
826,5,STARNav,54.504,32.842,20.87,0.7099,3.0956
827,5,STARNav,54.731,30.362,21.162,0.7202,3.0371
828,5,STARNav,57.023,29.607,21.193,0.7229,3.0528
829,5,STARNav,59.361,29.997,19.351,0.7274,3.0235
830,5,STARNav,59.288,30.337,19.734,0.7075,3.1298
831,5,STARNav,60.618,32.207,20.831,0.7,2.9998
832,5,STARNav,60.865,30.398,21.614,0.7124,2.8865
833,5,STARNav,59.708,29.767,22.209,0.704,2.97
834,5,STARNav,61.236,29.054,22.207,0.6949,3.062
835,5,STARNav,57.842,31.444,23.509,0.6891,3.0702
836,5,STARNav,57.575,30.088,21.117,0.7049,3.0927
837,5,STARNav,57.516,31.883,21.847,0.7192,3.1112
838,5,STARNav,57.356,32.389,22.223,0.7169,3.0599
839,5,STARNav,56.626,34.117,21.378,0.7071,3.1144
840,5,STARNav,57.3,31.004,19.507,0.7174,3.032
841,5,STARNav,57.254,33.172,20.376,0.7223,3.1281
842,5,STARNav,59.1,31.569,19.192,0.734,3.0567
843,5,STARNav,57.039,32.201,20.48,0.7174,3.2216
844,5,STARNav,60.542,32.093,23.314,0.718,3.2868
845,5,STARNav,61.108,31.132,22.469,0.7018,3.2595
846,5,STARNav,62.45,30.756,21.152,0.7376,3.3333
847,5,STARNav,61.253,31.333,23.389,0.722,3.396
848,5,STARNav,61.083,28.769,23.488,0.7031,3.3701
849,5,STARNav,58.995,32.848,24.043,0.6949,3.3638
850,5,STARNav,61.038,29.778,25.006,0.6883,3.3979
851,5,STARNav,57.271,31.513,26.254,0.7101,3.4271
852,5,STARNav,58.014,33.012,26.716,0.6902,3.4476
853,5,STARNav,58.254,33.575,25.233,0.7018,3.4815
854,5,STARNav,58.421,30.995,25.078,0.7005,3.4966
855,5,STARNav,58.068,31.556,26.24,0.7274,3.5326
856,5,STARNav,54.885,31.727,24.32,0.7073,3.619
857,5,STARNav,56.385,31.416,25.513,0.7169,3.5649
858,5,STARNav,54.852,32.278,25.37,0.7022,3.4092
859,5,STARNav,55.693,33.017,27.044,0.7005,3.4023
860,5,STARNav,56.517,31.095,25.398,0.7207,3.3757
861,5,STARNav,57.998,28.836,26.505,0.7169,3.3771
862,5,STARNav,58.123,29.974,26.317,0.7299,3.3207
863,5,STARNav,56.324,26.005,24.11,0.714,3.2535
864,5,STARNav,55.864,28.234,24.192,0.7174,3.197
865,5,STARNav,55.479,30.373,23.727,0.7042,3.2026
866,5,STARNav,55.745,33.765,24.5,0.6982,3.193
867,5,STARNav,55.599,34.302,25.303,0.7063,3.0315
868,5,STARNav,56.123,32.614,23.945,0.705,2.9872
869,5,STARNav,57.208,32.661,20.365,0.7048,3.0421
870,5,STARNav,57.691,33.63,20.75,0.698,3.098
871,5,STARNav,58.823,30.699,20.156,0.729,3.1104
872,5,STARNav,59.562,30.096,21.995,0.7423,3.1849
873,5,STARNav,62.337,31.701,20.255,0.7268,3.0982
874,5,STARNav,61.178,32.066,19.314,0.7105,3.127
875,5,STARNav,64.543,29.877,16.444,0.7147,3.167
876,5,STARNav,62.792,29.049,18.23,0.7191,3.202
877,5,STARNav,64.126,27.025,17.718,0.6958,3.1216
878,5,STARNav,62.681,27.007,20.546,0.6947,3.0957
879,5,STARNav,60.162,29.594,19.288,0.6957,3.1005
880,5,STARNav,61.03,26.42,21.935,0.6852,3.0864
881,5,STARNav,59.332,31.425,20.784,0.6586,3.195
882,5,STARNav,60.453,31.322,20.674,0.6507,3.1188
883,5,STARNav,59.446,30.621,19.609,0.6707,3.1461
884,5,STARNav,56.722,30.758,19.196,0.6946,3.2031
885,5,STARNav,56.804,28.765,20.965,0.6982,3.109
886,5,STARNav,58.346,28.64,22.047,0.7129,3.1466
887,5,STARNav,59.675,30.215,23.318,0.6872,3.1984
888,5,STARNav,61.381,28.614,24.594,0.7068,3.0747
889,5,STARNav,60.962,28.916,25.961,0.6976,3.0638
890,5,STARNav,61.333,29.275,24.148,0.7103,3.1383
891,5,STARNav,58.286,31.152,24.115,0.7149,3.1808
892,5,STARNav,60.891,29.171,23.975,0.7382,2.9733
893,5,STARNav,59.651,32.885,24.591,0.7476,2.9272
894,5,STARNav,61.442,32.353,24.016,0.7439,2.8851
895,5,STARNav,60.705,32.884,23.391,0.7353,2.9031
896,5,STARNav,62.715,30.933,22.293,0.7181,2.8991
897,5,STARNav,60.927,29.238,22.749,0.7331,3.0143
898,5,STARNav,60.702,28.387,24.023,0.739,2.9557
899,5,STARNav,56.092,30.568,25.54,0.7338,3.147
900,5,STARNav,58.347,31.591,24.894,0.738,2.9901
901,5,STARNav,57.222,30.734,23.674,0.7165,3.0873
902,5,STARNav,59.945,30.594,23.905,0.7386,2.9382
903,5,STARNav,62.125,30.536,23.464,0.7343,3.0014
904,5,STARNav,64.462,29.846,23.781,0.7554,2.9856
905,5,STARNav,64.254,30.53,25.785,0.7608,2.8459
