episode,seed,method,scenario,success_rate,collision_rate,offlane_rate,spl,lateral_displacement_error
425,3,STARNav,B,35.053,36.749,24.81,0.4499,2.8854
426,3,STARNav,B,36.639,35.123,25.892,0.4467,2.815
427,3,STARNav,B,37.217,35.923,26.346,0.4382,2.7737
428,3,STARNav,B,37.526,37.334,27.912,0.4466,2.7876
429,3,STARNav,B,37.466,35.75,26.708,0.4434,2.7909
430,3,STARNav,B,40.483,33.602,27.839,0.4455,2.7539
431,3,STARNav,B,42.691,34.652,26.448,0.4292,2.7948
432,3,STARNav,B,43.023,34.382,25.264,0.4572,2.8075
433,3,STARNav,B,41.02,34.66,24.037,0.4692,2.832
434,3,STARNav,B,40.761,33.168,24.969,0.4728,2.8676
435,3,STARNav,B,40.616,34.119,26.574,0.474,2.7905
436,3,STARNav,B,41.389,34.193,26.527,0.4888,2.7394
437,3,STARNav,B,40.303,33.632,27.098,0.4897,2.7922
438,3,STARNav,B,40.221,33.629,26.589,0.4904,2.6627
439,3,STARNav,B,39.317,33.278,26.486,0.4784,2.6422
440,3,STARNav,B,38.734,33.118,26.236,0.4758,2.6086
441,3,STARNav,B,38.501,33.568,27.963,0.4885,2.5363
442,3,STARNav,B,39.513,34.903,27.592,0.4844,2.5865
443,3,STARNav,B,40.328,37.25,27.367,0.475,2.5294
444,3,STARNav,B,37.226,34.617,28.499,0.4659,2.4954
445,3,STARNav,B,35.536,35.249,27.997,0.4656,2.4952
446,3,STARNav,B,35.109,34.686,27.539,0.4634,2.4208
447,3,STARNav,B,37.511,32.639,27.817,0.4504,2.4655
448,3,STARNav,B,39.692,31.635,28.105,0.4625,2.5876
449,3,STARNav,B,39.076,34.751,28.531,0.4764,2.6525
450,3,STARNav,B,40.254,34.667,28.646,0.5031,2.6386
451,3,STARNav,B,37.812,35.066,27.501,0.4881,2.5957
452,3,STARNav,B,38.22,34.136,26.927,0.4823,2.6882
453,3,STARNav,B,37.841,34.615,25.942,0.486,2.7022
454,3,STARNav,B,37.386,33.171,23.961,0.4801,2.6743
455,3,STARNav,B,39.835,32.479,24.447,0.4732,2.6765
456,3,STARNav,B,35.811,32.092,24.779,0.4657,2.6528
457,3,STARNav,B,37.317,31.306,24.668,0.4774,2.6383
458,3,STARNav,B,37.494,32.241,25.311,0.4678,2.6154
459,3,STARNav,B,37.693,32.886,24.02,0.4755,2.6611
460,3,STARNav,B,37.961,33.634,25.852,0.4678,2.6232
461,3,STARNav,B,39.61,33.796,27.633,0.4633,2.6019
462,3,STARNav,B,42.263,34.36,29.202,0.4566,2.5615
463,3,STARNav,B,41.345,36.537,30.69,0.4435,2.4606
464,3,STARNav,B,39.913,35.166,29.896,0.44,2.4773
465,3,STARNav,B,39.967,34.32,28.492,0.4411,2.5464
466,3,STARNav,B,40.964,33.361,25.042,0.456,2.5411
467,3,STARNav,B,42.916,34.721,24.633,0.466,2.4857
468,3,STARNav,B,42.33,33.391,24.008,0.4796,2.5249
469,3,STARNav,B,43.246,32.991,24.41,0.4853,2.5514
470,3,STARNav,B,41.81,32.48,25.663,0.4982,2.5822
471,3,STARNav,B,45.461,31.57,23.024,0.5138,2.5929
472,3,STARNav,B,44.722,29.607,22.815,0.5047,2.6609
473,3,STARNav,B,43.682,29.281,24.112,0.4956,2.5581
474,3,STARNav,B,42.545,31.457,24.51,0.4878,2.6795
475,3,STARNav,B,43.123,31.322,24.796,0.4992,2.6475
476,3,STARNav,B,41.56,29.937,25.899,0.4905,2.697
477,3,STARNav,B,40.302,30.377,24.775,0.4846,2.7151
478,3,STARNav,B,40.257,31.067,25.163,0.4809,2.6824
479,3,STARNav,B,38.326,31.827,25.532,0.461,2.7044
480,3,STARNav,B,36.55,30.591,26.917,0.4598,2.7014
481,3,STARNav,B,36.217,32.579,28.396,0.4692,2.6988
482,3,STARNav,B,39.478,32.04,28.033,0.4698,2.616
483,3,STARNav,B,39.721,34.544,27.624,0.4704,2.5547
484,3,STARNav,B,37.529,35.349,28.201,0.4679,2.4154
485,3,STARNav,B,35.876,36.231,28.868,0.4769,2.4801
486,3,STARNav,B,36.663,38.059,29.245,0.4795,2.4641
487,3,STARNav,B,37.802,37.781,28.983,0.4829,2.4399
488,3,STARNav,B,38.962,37.496,28.403,0.4817,2.4454
489,3,STARNav,B,40.554,38.08,27.52,0.4786,2.4207
490,3,STARNav,B,42.252,37.4,26.294,0.4919,2.486
491,3,STARNav,B,42.795,35.843,24.661,0.4879,2.4621
492,3,STARNav,B,43.157,35.725,25.706,0.4882,2.5442
493,3,STARNav,B,40.611,33.245,26.545,0.499,2.5159
494,3,STARNav,B,42.258,35.444,28.261,0.4911,2.5968
495,3,STARNav,B,42.661,39.056,27.198,0.5077,2.4992
496,3,STARNav,B,44.268,36.925,27.993,0.519,2.4871
497,3,STARNav,B,43.424,34.743,27.719,0.5093,2.5508
498,3,STARNav,B,41.778,35.608,29.195,0.5096,2.6403
499,3,STARNav,B,39.342,35.014,30.16,0.5071,2.669
500,3,STARNav,B,38.558,36.282,29.577,0.517,2.6369
501,3,STARNav,B,39.359,34.74,31.768,0.5325,2.5952
502,3,STARNav,B,41.642,34.592,30.961,0.5263,2.6507
503,3,STARNav,B,40.732,34.817,27.24,0.5351,2.6874
504,3,STARNav,B,41.529,33.19,26.492,0.5322,2.6436
505,3,STARNav,B,42.554,31.272,27.182,0.5363,2.6093
506,3,STARNav,B,41.815,30.702,25.956,0.5365,2.6064
507,3,STARNav,B,43.246,30.816,25.857,0.5429,2.6203
508,3,STARNav,B,41.145,31.908,25.582,0.5413,2.5107
509,3,STARNav,B,40.813,32.916,28.187,0.5242,2.5393
510,3,STARNav,B,43.571,32.663,26.419,0.5102,2.5718
511,3,STARNav,B,43.49,32.304,26.391,0.5128,2.6484
512,3,STARNav,B,44.878,32.299,26.782,0.4963,2.53
513,3,STARNav,B,45.76,34.195,25.986,0.5094,2.5865
514,3,STARNav,B,45.337,34.171,27.874,0.5008,2.5755
515,3,STARNav,B,44.791,33.385,29.677,0.5007,2.6084
516,3,STARNav,B,46.522,34.15,30.125,0.502,2.684
517,3,STARNav,B,46.668,33.185,29.789,0.5107,2.5679
518,3,STARNav,B,46.206,34.277,28.09,0.506,2.524
519,3,STARNav,B,43.393,34.936,28.778,0.4862,2.5453
520,3,STARNav,B,39.881,35.702,26.906,0.4715,2.6176
521,3,STARNav,B,39.664,34.994,26.822,0.4804,2.6499
522,3,STARNav,B,38.047,36.575,27.827,0.4913,2.6907
523,3,STARNav,B,39.505,36.739,26.337,0.5134,2.6283
524,3,STARNav,B,37.486,35.134,27.723,0.5139,2.5781
525,3,STARNav,B,39.731,34.554,27.922,0.503,2.6092
526,3,STARNav,B,42.919,35.338,28.847,0.5157,2.6363
527,3,STARNav,B,41.618,34.209,28.02,0.5155,2.6039
528,3,STARNav,B,41.071,31.933,27.701,0.5071,2.573
529,3,STARNav,B,39.713,30.91,27.715,0.4973,2.5347
530,3,STARNav,B,38.551,31.603,28.794,0.4989,2.6031
531,3,STARNav,B,41.002,30.815,28.981,0.4922,2.5487
532,3,STARNav,B,38.425,32.038,28.683,0.483,2.5562
533,3,STARNav,B,38.128,32.675,28.492,0.4872,2.6061
534,3,STARNav,B,37.538,31.589,29.013,0.4935,2.595
535,3,STARNav,B,37.749,31.676,27.613,0.492,2.5711
536,3,STARNav,B,37.163,33.025,27.497,0.496,2.5275
537,3,STARNav,B,38.992,33.383,25.715,0.5144,2.6517
538,3,STARNav,B,39.761,31.319,25.628,0.5136,2.5928
539,3,STARNav,B,40.029,33.591,26.655,0.5276,2.6348
540,3,STARNav,B,40.208,34.59,26.394,0.5282,2.6649
541,3,STARNav,B,42.317,32.195,26.888,0.5289,2.6894
542,3,STARNav,B,43.647,31.183,26.112,0.541,2.6674
543,3,STARNav,B,42.465,30.228,24.259,0.5331,2.6578
544,3,STARNav,B,43.349,32.087,24.893,0.5366,2.5187
545,3,STARNav,B,42.564,34.141,22.841,0.5254,2.5174
546,3,STARNav,B,46.208,34.561,23.231,0.5339,2.6032
547,3,STARNav,B,43.791,33.389,25.634,0.5384,2.5311
548,3,STARNav,B,41.478,30.532,25.241,0.5218,2.5541
549,3,STARNav,B,40.739,28.608,25.568,0.5133,2.6513
550,3,STARNav,B,44.577,28.972,25.477,0.5066,2.6581
551,3,STARNav,B,47.048,30.933,25.062,0.5211,2.6525
552,3,STARNav,B,47.379,29.464,27.077,0.4999,2.698
553,3,STARNav,B,46.866,30.17,26.274,0.4844,2.6627
554,3,STARNav,B,46.277,29.848,27.426,0.4923,2.5718
555,3,STARNav,B,46.214,27.807,25.451,0.4938,2.6457
556,3,STARNav,B,46.446,28.278,24.303,0.4913,2.5941
557,3,STARNav,B,46.667,30.431,26.251,0.4908,2.5688
558,3,STARNav,B,45.96,31.714,25.355,0.4735,2.5336
559,3,STARNav,B,45.167,31.086,24.006,0.4832,2.5253
560,3,STARNav,B,45.474,31.461,25.596,0.4687,2.5208
561,3,STARNav,B,44.89,31.276,25.174,0.4762,2.4751
562,3,STARNav,B,44.321,30.705,26.19,0.4894,2.5101
563,3,STARNav,B,44.89,32.573,26.839,0.4956,2.5277
564,3,STARNav,B,44.265,34.102,25.679,0.5082,2.4991
565,3,STARNav,B,43.322,32.777,23.004,0.5081,2.5252
566,3,STARNav,B,44.92,32.464,22.432,0.5147,2.5675
567,3,STARNav,B,45.256,33.349,22.806,0.5143,2.5599
568,3,STARNav,B,42.497,34.184,24.844,0.504,2.4918
569,3,STARNav,B,42.107,37.641,24.901,0.4933,2.5135
570,3,STARNav,B,41.9,37.107,25.099,0.4937,2.5452
571,3,STARNav,B,43.545,36.009,27.146,0.499,2.4654
572,3,STARNav,B,42.058,37.617,26.406,0.4966,2.4327
573,3,STARNav,B,42.573,34.732,26.936,0.5136,2.4501
574,3,STARNav,B,45.543,35.432,26.436,0.4985,2.5586
575,3,STARNav,B,44.473,33.7,25.353,0.5019,2.6689
576,3,STARNav,B,45.074,34.724,23.896,0.5044,2.6981
577,3,STARNav,B,45.219,33.045,25.216,0.5071,2.64
578,3,STARNav,B,44.6,33.822,26.271,0.4972,2.6402
579,3,STARNav,B,45.089,35.458,26.082,0.509,2.6729
580,3,STARNav,B,42.037,34.177,27.688,0.514,2.6667
581,3,STARNav,B,42.632,34.741,26.344,0.5216,2.6188
582,3,STARNav,B,42.072,34.356,26.927,0.5154,2.6255
583,3,STARNav,B,41.83,35.007,28.935,0.5175,2.5617
584,3,STARNav,B,41.874,33.16,28.438,0.5193,2.5361
585,3,STARNav,B,39.386,34.036,26.878,0.5146,2.4768
586,3,STARNav,B,40.308,35.231,29.146,0.5009,2.604
587,3,STARNav,B,40.797,35.861,29.788,0.5036,2.6209
588,3,STARNav,B,41.293,35.383,28.249,0.5061,2.6765
589,3,STARNav,B,41.828,35.468,27.748,0.4922,2.6454
590,3,STARNav,B,42.093,33.32,26.762,0.492,2.721
591,3,STARNav,B,39.093,33.516,26.237,0.5013,2.7344
592,3,STARNav,B,39.165,34.136,26.342,0.506,2.8065
593,3,STARNav,B,40.803,34.364,26.745,0.5135,2.6748
594,3,STARNav,B,39.145,33.57,25.288,0.5008,2.7111
595,3,STARNav,B,37.189,31.406,25.763,0.5065,2.6408
596,3,STARNav,B,39.383,33.037,25.582,0.4865,2.6111
597,3,STARNav,B,41.022,31.511,24.641,0.4856,2.6217
598,3,STARNav,B,40.005,35.254,23.826,0.4918,2.6657
599,3,STARNav,B,41.343,34.992,22.717,0.4962,2.5986
600,3,STARNav,B,42.943,32.647,23.342,0.492,2.6058
601,3,STARNav,B,44.085,31.016,23.865,0.5082,2.5306
602,3,STARNav,B,45.199,31.031,24.495,0.5145,2.5617
603,3,STARNav,B,43.863,32.815,24.771,0.5113,2.5066
604,3,STARNav,B,42.784,32.32,24.365,0.5097,2.4726
605,3,STARNav,B,44.04,33.254,26.979,0.5054,2.4642
606,3,STARNav,B,45.68,33.463,27.305,0.4963,2.3431
607,3,STARNav,B,44.457,33.861,28.052,0.4955,2.3752
608,3,STARNav,B,45.36,34.228,29.891,0.4878,2.2647
609,3,STARNav,B,43.005,34.354,28.118,0.4812,2.2974
610,3,STARNav,B,44.514,35.223,26.825,0.4758,2.328
611,3,STARNav,B,42.171,35.548,27.349,0.4847,2.4349
612,3,STARNav,B,40.762,35.148,26.898,0.4743,2.4649
613,3,STARNav,B,41.431,34.246,25.291,0.4839,2.4398
614,3,STARNav,B,39.526,34.727,23.952,0.482,2.3861
615,3,STARNav,B,38.97,34.803,23.695,0.4986,2.4477
616,3,STARNav,B,39.299,34.222,22.449,0.4938,2.4401
617,3,STARNav,B,38.72,35.404,22.969,0.5016,2.4301
618,3,STARNav,B,39.575,34.979,24.069,0.4866,2.3709
619,3,STARNav,B,39.899,34.081,24.805,0.4765,2.3528
620,3,STARNav,B,40.611,34.467,24.835,0.4752,2.3538
621,3,STARNav,B,42.415,35.388,26.104,0.4739,2.3324
622,3,STARNav,B,41.249,33.72,25.72,0.4878,2.3026
623,3,STARNav,B,40.766,32.407,25.924,0.4916,2.4297
624,3,STARNav,B,40.018,31.514,25.143,0.4983,2.4439
625,3,STARNav,B,41.472,34.442,25.597,0.4997,2.4671
626,3,STARNav,B,43.339,34.705,25.331,0.5064,2.4112
627,3,STARNav,B,45.262,33.502,26.272,0.4896,2.4431
628,3,STARNav,B,44.115,32.656,24.777,0.4949,2.4576
629,3,STARNav,B,44.293,30.788,24.612,0.5031,2.4817
630,3,STARNav,B,42.549,31.299,24.258,0.483,2.5566
631,3,STARNav,B,42.367,30.976,23.657,0.4757,2.555
632,3,STARNav,B,43.497,30.909,24.242,0.4683,2.5598
633,3,STARNav,B,45.422,34.436,23.848,0.4687,2.5907
634,3,STARNav,B,45.381,33.968,21.905,0.4816,2.5687
635,3,STARNav,B,43.817,34.329,23.339,0.4876,2.5298
636,3,STARNav,B,41.968,31.978,24.674,0.4859,2.5146
637,3,STARNav,B,40.1,32.92,25.584,0.4934,2.5807
638,3,STARNav,B,42.595,32.209,27.182,0.4948,2.5648
639,3,STARNav,B,43.984,33.941,26.321,0.5015,2.5418
640,3,STARNav,B,44.013,35.823,26.462,0.4923,2.4972
641,3,STARNav,B,45.498,34.759,26.066,0.4893,2.4938
642,3,STARNav,B,44.826,33.946,27.988,0.482,2.5476
643,3,STARNav,B,44.924,35.155,27.834,0.4895,2.5906
644,3,STARNav,B,44.096,37.461,28.051,0.4731,2.6101
645,3,STARNav,B,44.352,38.113,26.685,0.4874,2.502
646,3,STARNav,B,44.381,35.22,28.383,0.5034,2.5932
647,3,STARNav,B,43.681,34.19,28.644,0.505,2.7096
648,3,STARNav,B,41.814,34.972,28.003,0.5179,2.6698
649,3,STARNav,B,42.838,36.056,27.618,0.5036,2.573
650,3,STARNav,B,45.066,35.587,27.444,0.5241,2.5848
651,3,STARNav,B,44.23,37.189,26.243,0.5208,2.5077
652,3,STARNav,B,48.754,36.18,25.315,0.5312,2.4958
653,3,STARNav,B,47.105,36.305,25.034,0.5136,2.5459
654,3,STARNav,B,46.381,34.338,24.796,0.5045,2.4854
655,3,STARNav,B,46.022,34.766,25.448,0.5083,2.4677
656,3,STARNav,B,46.296,34.439,27.887,0.5302,2.3921
657,3,STARNav,B,46.992,33.968,27.105,0.5335,2.4178
658,3,STARNav,B,48.102,33.008,26.102,0.5341,2.3037
659,3,STARNav,B,45.415,33.46,27.418,0.546,2.3554
660,3,STARNav,B,46.007,32.266,26.214,0.5487,2.2999
661,3,STARNav,B,49.414,30.839,24.271,0.5454,2.3525
662,3,STARNav,B,47.776,29.492,24.27,0.5424,2.3214
663,3,STARNav,B,46.199,28.287,25.114,0.5401,2.4077
664,3,STARNav,B,45.729,30.827,25.162,0.5283,2.4354
665,3,STARNav,B,45.141,31.376,24.957,0.5221,2.483
666,3,STARNav,B,44.808,33.438,26.039,0.5323,2.5016
667,3,STARNav,B,44.567,32.063,24.401,0.5378,2.4193
668,3,STARNav,B,42.971,30.813,24.213,0.5262,2.4804
669,3,STARNav,B,44.185,29.513,24.762,0.5298,2.5108
670,3,STARNav,B,43.028,29.987,20.871,0.5102,2.4486
671,3,STARNav,B,42.383,29.477,20.437,0.5168,2.3922
672,3,STARNav,B,42.347,29.307,19.563,0.535,2.4147
673,3,STARNav,B,43.787,29.874,19.317,0.534,2.4502
674,3,STARNav,B,43.3,29.196,20.431,0.5507,2.4854
675,3,STARNav,B,44.493,28.436,20.084,0.57,2.3176
676,3,STARNav,B,46.179,26.328,20.223,0.5525,2.3206
677,3,STARNav,B,45.767,28.124,21.886,0.5721,2.3844
678,3,STARNav,B,44.258,28.229,20.387,0.5601,2.3935
679,3,STARNav,B,45.317,29.758,20.064,0.5635,2.3175
680,3,STARNav,B,46.419,30.749,21.54,0.5436,2.3132
681,3,STARNav,B,44.353,30.292,23.463,0.5208,2.3994
682,3,STARNav,B,43.713,29.73,25.841,0.5183,2.4136
683,3,STARNav,B,44.906,29.386,26.845,0.5289,2.4212
684,3,STARNav,B,44.249,29.825,26.767,0.5206,2.4674
685,3,STARNav,B,44.547,31.239,27.692,0.5271,2.4607
686,3,STARNav,B,45.227,30.614,26.932,0.5281,2.401
687,3,STARNav,B,46.265,29.632,25.512,0.5211,2.3702
688,3,STARNav,B,46.52,29.501,27.005,0.5145,2.3786
689,3,STARNav,B,46.35,30.215,27.502,0.5188,2.4371
690,3,STARNav,B,46.265,29.516,25.19,0.5138,2.3866
691,3,STARNav,B,48.8,29.636,27.011,0.5041,2.405
692,3,STARNav,B,47.204,28.894,26.806,0.5254,2.5226
693,3,STARNav,B,46.504,28.95,25.363,0.5094,2.4605
694,3,STARNav,B,50.13,30.084,24.557,0.5123,2.4077
695,3,STARNav,B,50.733,31.112,24.731,0.526,2.4411
696,3,STARNav,B,51.378,31.651,24.944,0.5218,2.4347
697,3,STARNav,B,49.084,30.802,24.091,0.5102,2.4229
698,3,STARNav,B,49.572,30.799,23.409,0.5014,2.4509
699,3,STARNav,B,50.753,28.823,24.077,0.5187,2.4992
700,3,STARNav,B,48.679,29.401,22.538,0.5228,2.4987
701,3,STARNav,B,46.678,28.26,20.857,0.5398,2.5313
702,3,STARNav,B,45.465,28.37,20.817,0.5655,2.5094
703,3,STARNav,B,46.027,28.378,21.541,0.5599,2.4933
704,3,STARNav,B,44.01,26.51,22.627,0.5719,2.4528
705,3,STARNav,B,46.393,26.672,24.82,0.548,2.4573
706,3,STARNav,B,46.604,28.212,24.325,0.5539,2.3956
707,3,STARNav,B,47.154,30.378,24.32,0.5483,2.3633
708,3,STARNav,B,45.295,31.25,26.316,0.5574,2.3881
709,3,STARNav,B,45.087,29.71,27.018,0.5655,2.4833
710,3,STARNav,B,45.522,32.3,27.789,0.5579,2.4758
711,3,STARNav,B,47.078,33.497,26.785,0.5441,2.4539
712,3,STARNav,B,46.956,32.593,25.641,0.5476,2.4286
713,3,STARNav,B,46.128,31.848,25.901,0.5579,2.4078
714,3,STARNav,B,48.509,31.566,25.81,0.5596,2.3793
715,3,STARNav,B,46.046,31.646,26.225,0.5521,2.3983
716,3,STARNav,B,46.971,34.07,25.654,0.5425,2.3867
717,3,STARNav,B,46.629,33.619,23.932,0.5374,2.3687
718,3,STARNav,B,46.187,33.973,25.966,0.5364,2.4305
719,3,STARNav,B,44.445,32.017,26.621,0.5353,2.443
720,3,STARNav,B,46.048,30.491,27.665,0.5424,2.3311
721,3,STARNav,B,45.402,29.73,26.745,0.5435,2.3007
722,3,STARNav,B,45.662,31.524,26.93,0.5591,2.218
723,3,STARNav,B,47.685,29.667,27.593,0.5544,2.2743
724,3,STARNav,B,47.487,31.488,27.245,0.5608,2.3704
725,3,STARNav,B,49.333,32.375,27.719,0.5496,2.3979
726,3,STARNav,B,51.01,32.123,25.933,0.5647,2.3989
727,3,STARNav,B,49.569,31.219,25.879,0.5514,2.4173
728,3,STARNav,B,48.891,31.895,26.502,0.5395,2.3937
729,3,STARNav,B,48.987,31.483,26.07,0.5256,2.3653
730,3,STARNav,B,50.219,30.967,25.512,0.5331,2.3232
731,3,STARNav,B,47.223,29.653,25.712,0.5492,2.3142
732,3,STARNav,B,47.899,29.702,25.704,0.5484,2.2624
733,3,STARNav,B,45.36,31.104,25.838,0.5381,2.2629
734,3,STARNav,B,45.616,29.266,23.346,0.5288,2.2607
735,3,STARNav,B,46.447,30.92,22.825,0.5328,2.2514
736,3,STARNav,B,45.283,30.609,22.87,0.5338,2.3246
737,3,STARNav,B,44.086,29.849,24.927,0.5442,2.3528
738,3,STARNav,B,45.097,29.853,26.968,0.5376,2.4458
739,3,STARNav,B,45.65,29.101,27.538,0.5364,2.4307
740,3,STARNav,B,45.714,28.494,26.45,0.5284,2.3022
741,3,STARNav,B,44.77,28.561,26.643,0.5066,2.3911
742,3,STARNav,B,45.624,29.129,25.942,0.5098,2.3556
743,3,STARNav,B,44.698,29.308,26.756,0.5186,2.3073
744,3,STARNav,B,44.325,29.469,24.678,0.5205,2.3415
745,3,STARNav,B,43.624,28.352,25.054,0.5119,2.3724
746,3,STARNav,B,45.258,25.854,27.038,0.5148,2.381
747,3,STARNav,B,46.943,26.838,27.476,0.5061,2.4127
748,3,STARNav,B,47.524,27.113,27.648,0.5094,2.4692
749,3,STARNav,B,47.872,26.477,27.492,0.5291,2.4101
750,3,STARNav,B,48.097,25.183,26.482,0.5418,2.4373
751,3,STARNav,B,47.689,28.384,25.446,0.5453,2.3755
752,3,STARNav,B,49.003,28.541,25.584,0.5533,2.3223
753,3,STARNav,B,46.937,27.345,27.963,0.5484,2.2926
754,3,STARNav,B,47.545,30.432,27.033,0.5475,2.3053
755,3,STARNav,B,46.395,30.734,28.28,0.5456,2.3983
756,3,STARNav,B,48.927,29.082,27.656,0.5532,2.3712
757,3,STARNav,B,48.699,28.044,26.905,0.5682,2.2808
758,3,STARNav,B,51.126,29.371,26.767,0.5468,2.2549
759,3,STARNav,B,52.164,30.838,27.619,0.549,2.2843
760,3,STARNav,B,53.239,28.811,26.749,0.5603,2.2536
761,3,STARNav,B,53.22,29.358,25.884,0.5622,2.2148
762,3,STARNav,B,53.155,28.155,26.041,0.5653,2.2237
763,3,STARNav,B,52.826,29.9,25.274,0.5753,2.2106
764,3,STARNav,B,51.019,29.365,22.989,0.573,2.1669
765,3,STARNav,B,50.634,30.565,23.7,0.5617,2.1274
766,3,STARNav,B,50.167,31.604,24.598,0.5636,2.1821
767,3,STARNav,B,49.079,30.406,22.995,0.5519,2.2105
768,3,STARNav,B,47.999,31.271,23.339,0.5445,2.2179
769,3,STARNav,B,47.677,29.759,23.313,0.5621,2.2519
770,3,STARNav,B,47.488,29.595,23.687,0.5584,2.2712
771,3,STARNav,B,46.241,28.495,25.147,0.5467,2.2517
772,3,STARNav,B,46.949,27.933,23.293,0.5388,2.3818
773,3,STARNav,B,47.172,28.57,24.815,0.5366,2.3647
774,3,STARNav,B,46.221,28.638,24.062,0.5338,2.318
775,3,STARNav,B,46.131,29.604,23.535,0.5359,2.3696
776,3,STARNav,B,45.669,29.188,22.275,0.5451,2.3427
777,3,STARNav,B,46.247,29.733,24.347,0.5491,2.2765
778,3,STARNav,B,46.201,29.958,25.647,0.5453,2.1523
779,3,STARNav,B,44.581,30.929,24.557,0.5743,2.1967
780,3,STARNav,B,45.315,31.43,26.956,0.5701,2.1546
781,3,STARNav,B,45.119,31.335,23.761,0.5815,2.1186
782,3,STARNav,B,45.399,30.312,23.874,0.5872,2.0759
783,3,STARNav,B,46.463,29.255,23.02,0.5773,2.0867
784,3,STARNav,B,51.631,28.36,24.177,0.5737,2.1614
785,3,STARNav,B,50.61,30.139,24.529,0.5691,2.2391
786,3,STARNav,B,49.709,32.327,24.382,0.5639,2.2453
787,3,STARNav,B,50.764,32.466,26.696,0.5754,2.189
788,3,STARNav,B,50.388,30.995,27.747,0.5839,2.156
789,3,STARNav,B,47.625,32.943,27.618,0.572,2.2402
790,3,STARNav,B,47.252,31.529,25.313,0.5609,2.294
791,3,STARNav,B,48.257,31.27,24.397,0.5506,2.3557
792,3,STARNav,B,48.622,31.236,24.134,0.5374,2.2884
793,3,STARNav,B,50.395,29.121,24.235,0.5508,2.3542
794,3,STARNav,B,48.07,27.871,23.881,0.5432,2.3775
795,3,STARNav,B,48.458,29.515,23.843,0.5414,2.276
796,3,STARNav,B,48.933,30.384,24.796,0.5451,2.2292
797,3,STARNav,B,50.898,31.262,26.129,0.5552,2.1653
798,3,STARNav,B,50.984,30.509,27.173,0.549,2.2152
799,3,STARNav,B,49.212,28.985,25.21,0.5635,2.2365
800,3,STARNav,B,50.5,28.214,27.128,0.5739,2.259
801,3,STARNav,B,52.353,27.841,27.361,0.5841,2.2344
802,3,STARNav,B,50.893,28.635,29.005,0.5797,2.2503
803,3,STARNav,B,48.777,29.121,28.042,0.5645,2.1974
804,3,STARNav,B,48.463,28.237,30.385,0.5636,2.134
805,3,STARNav,B,48.585,28.203,28.462,0.5618,2.1369
806,3,STARNav,B,49.843,29.383,26.372,0.5578,2.0679
807,3,STARNav,B,50.446,29.259,25.569,0.5585,2.1589
808,3,STARNav,B,48.298,30.155,24.255,0.5741,2.1471
809,3,STARNav,B,49.026,30.583,22.488,0.5624,2.1276
810,3,STARNav,B,47.673,30.223,22.291,0.5776,2.1631
811,3,STARNav,B,46.986,29.689,22.053,0.5563,2.3051
812,3,STARNav,B,49.072,29.922,22.506,0.5619,2.2369
813,3,STARNav,B,47.571,30.261,23.517,0.5786,2.2782
814,3,STARNav,B,50.91,30.807,23.446,0.5758,2.2695
815,3,STARNav,B,48.447,30.978,21.741,0.5645,2.2179
816,3,STARNav,B,47.864,31.151,22.329,0.5594,2.2593
817,3,STARNav,B,46.436,31.06,22.667,0.5876,2.3015
818,3,STARNav,B,48.09,30.726,22.657,0.5853,2.3103
819,3,STARNav,B,45.597,31.559,21.366,0.5783,2.2768
820,3,STARNav,B,44.394,32.151,21.505,0.5854,2.2768
821,3,STARNav,B,47.816,31.262,22.197,0.599,2.2968
822,3,STARNav,B,46.837,34.297,22.961,0.6288,2.4454
823,3,STARNav,B,48.188,33.835,23.869,0.6114,2.3494
824,3,STARNav,B,48.189,33.903,23.32,0.6067,2.3628
825,3,STARNav,B,51.864,33.481,23.052,0.6052,2.3216
826,3,STARNav,B,50.738,32.101,24.233,0.5939,2.367
827,3,STARNav,B,49.325,33.374,25.456,0.584,2.4015
828,3,STARNav,B,47.582,33.074,26.244,0.567,2.3436
829,3,STARNav,B,48.258,31.907,25.718,0.5634,2.4465
830,3,STARNav,B,48.432,32.955,25.387,0.5635,2.4396
831,3,STARNav,B,47.897,33.617,23.402,0.5729,2.3349
832,3,STARNav,B,49.113,33.269,23.803,0.5716,2.2283
833,3,STARNav,B,50.236,33.909,23.387,0.5675,2.3021
834,3,STARNav,B,51.341,36.207,25.144,0.5498,2.325
835,3,STARNav,B,51.584,36.11,23.618,0.5387,2.2866
836,3,STARNav,B,49.173,37.089,24.876,0.535,2.2565
837,3,STARNav,B,50.522,36.286,24.837,0.5386,2.2288
838,3,STARNav,B,48.156,35.922,26.409,0.5435,2.3182
839,3,STARNav,B,48.27,34.802,28.358,0.5387,2.3098
840,3,STARNav,B,48.953,33.406,27.938,0.5465,2.3623
841,3,STARNav,B,48.558,32.96,27.959,0.5535,2.3698
842,3,STARNav,B,47.201,32.062,28.079,0.5612,2.3143
843,3,STARNav,B,46.402,32.605,29.138,0.5596,2.2495
844,3,STARNav,B,48.946,31.825,29.04,0.543,2.3559
845,3,STARNav,B,49.117,29.539,28.812,0.5515,2.3189
846,3,STARNav,B,50.406,29.92,28.483,0.5597,2.3905
847,3,STARNav,B,50.17,31.334,27.212,0.5518,2.4049
848,3,STARNav,B,48.768,32.528,24.814,0.5526,2.4215
849,3,STARNav,B,48.672,31.488,23.166,0.5469,2.2892
